Date,Open,High,Low,Close,Volume,data_interval,download_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc
2023-09-06 16:00:00,376.7799987792969,377.6300048828125,373.2699890136719,373.3599853515625,21589021,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-06 20:00:00,373.3699951171875,374.9599914550781,372.70001220703125,374.79998779296875,19626353,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-07 16:00:00,369.92999267578125,372.1499938964844,369.20001220703125,371.6650085449219,27170391,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-07 20:00:00,371.67498779296875,372.8500061035156,370.989990234375,372.0299987792969,22438862,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-08 16:00:00,372.010009765625,374.8500061035156,371.9200134277344,373.6112976074219,18355093,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-08 20:00:00,373.6400146484375,373.6990051269531,371.6000061035156,372.54998779296875,14571713,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-11 16:00:00,375.6600036621094,376.30999755859375,373.6600036621094,375.10308837890625,19037302,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-11 20:00:00,375.1099853515625,377.489990234375,374.57501220703125,376.9700012207031,17641042,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-12 16:00:00,375.2699890136719,376.6199951171875,373.29998779296875,374.3999938964844,18643241,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-12 20:00:00,374.4100036621094,375.6400146484375,372.5,372.82000732421875,19158999,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-13 16:00:00,373.0299987792969,375.4461975097656,371.8800048828125,375.17999267578125,27162917,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-13 20:00:00,375.17999267578125,375.8399963378906,373.1600036621094,374.25,16827317,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-14 16:00:00,375.989990234375,377.8800048828125,373.8900146484375,377.1700134277344,27192058,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-14 20:00:00,377.1700134277344,378.2699890136719,376.7699890136719,377.2799987792969,16075470,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-15 16:00:00,376.1099853515625,376.32000732421875,371.19000244140625,371.760009765625,36544818,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-15 20:00:00,371.7749938964844,372.5085144042969,369.8599853515625,370.6700134277344,28273100,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-18 16:00:00,369.32000732421875,371.6700134277344,369.0299987792969,371.5199890136719,19831417,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-18 20:00:00,371.56500244140625,371.7900085449219,369.8500061035156,370.6499938964844,14895189,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-19 16:00:00,369.32000732421875,369.7650146484375,366.79998779296875,367.6600036621094,17677187,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-19 20:00:00,367.630615234375,370.6300048828125,367.1499938964844,369.8699951171875,18463928,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-20 16:00:00,370.95001220703125,371.30999755859375,368.7699890136719,369.9129943847656,12457364,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-20 20:00:00,369.9200134277344,370.2799987792969,364.4599914550781,364.5400085449219,30297831,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-21 16:00:00,361.30499267578125,361.6000061035156,359.1700134277344,359.7300109863281,36305417,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-21 20:00:00,359.7300109863281,361.1199951171875,357.69000244140625,357.7699890136719,29034998,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-22 16:00:00,359.6300048828125,361.79998779296875,358.44000244140625,361.25,23970401,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-22 20:00:00,361.2699890136719,361.67999267578125,357.5899963378906,357.94000244140625,24239292,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-25 16:00:00,356.92999267578125,359.6000061035156,355.92999267578125,359.4375,21730773,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-25 20:00:00,359.4700012207031,359.70001220703125,357.3800048828125,359.6600036621094,15311899,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-26 16:00:00,356.989990234375,357.5400085449219,354.5899963378906,355.6400146484375,25597390,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-26 20:00:00,355.6304931640625,356.0249938964844,353.2101135253906,354.2149963378906,25124541,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-27 16:00:00,355.3800048828125,356.6300048828125,352.7300109863281,353.19000244140625,22339146,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-27 20:00:00,353.19000244140625,356.9800109863281,351.3599853515625,355.1300048828125,31274677,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-28 16:00:00,354.1099853515625,360.1700134277344,353.239990234375,360.05499267578125,30268159,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-28 20:00:00,360.07000732421875,360.1549987792969,356.9200134277344,358.04998779296875,22021119,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-29 16:00:00,361.5400085449219,362.95001220703125,359.29998779296875,360.25,30475261,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-09-29 20:00:00,360.2799987792969,360.510009765625,357.0199890136719,358.3399963378906,31345011,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-02 16:00:00,358.5400085449219,362.67999267578125,357.9200134277344,359.4901123046875,29205911,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-02 20:00:00,359.4800109863281,361.32000732421875,358.3399963378906,361.30999755859375,19599731,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-03 16:00:00,358.7799987792969,361.010009765625,354.71270751953125,356.0899963378906,31818102,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-03 20:00:00,356.1099853515625,356.510009765625,353.2749938964844,354.8900146484375,25600824,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-04 16:00:00,355.7699890136719,359.260009765625,355.29998779296875,358.8299865722656,26807402,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-04 20:00:00,358.8399963378906,360.6099853515625,357.0,359.7699890136719,23812630,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-05 16:00:00,359.739990234375,360.1499938964844,355.1400146484375,357.6401062011719,24579430,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-05 20:00:00,357.6400146484375,359.67999267578125,356.45001220703125,358.6600036621094,18143623,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-06 16:00:00,355.6499938964844,363.67999267578125,354.8500061035156,362.9700012207031,43673802,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-06 20:00:00,363.0,365.9100036621094,362.4599914550781,364.69000244140625,27639759,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-09 16:00:00,362.29998779296875,364.29998779296875,360.7799987792969,363.5899963378906,21700859,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-09 20:00:00,363.5899963378906,367.1099853515625,363.1300048828125,366.55999755859375,22249709,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-10 16:00:00,366.8999938964844,371.2799987792969,366.3900146484375,370.9599914550781,22295802,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-10 20:00:00,370.9599914550781,371.04998779296875,368.1809997558594,368.5299987792969,22232989,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-11 16:00:00,369.94000244140625,371.4119873046875,368.739990234375,369.2200012207031,20231780,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-11 20:00:00,369.25,371.3800048828125,368.19000244140625,371.20001220703125,16186537,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-12 16:00:00,371.7300109863281,373.739990234375,371.0899963378906,373.4049987792969,22117269,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-12 20:00:00,373.4100036621094,373.4549865722656,367.5,369.8699951171875,25294591,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-13 16:00:00,370.57000732421875,371.1600036621094,365.0,366.7699890136719,22243399,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-13 20:00:00,366.760009765625,367.19000244140625,363.8599853515625,365.25,27293504,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-16 16:00:00,366.6199951171875,370.2200012207031,366.4700012207031,369.17010498046875,21668425,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-16 20:00:00,369.1700134277344,370.4800109863281,367.5094909667969,369.4800109863281,19154511,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-17 16:00:00,365.80999755859375,369.9200134277344,363.6600036621094,369.9200134277344,29362493,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-17 20:00:00,369.9100036621094,369.9200134277344,366.75,368.260009765625,19066800,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-18 16:00:00,365.6700134277344,367.9100036621094,364.7799072265625,365.239990234375,24023954,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-18 20:00:00,365.260009765625,366.67999267578125,362.0199890136719,363.07000732421875,27137424,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-19 16:00:00,364.80999755859375,365.7099914550781,361.8699951171875,363.54998779296875,30569733,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-19 20:00:00,363.6000061035156,365.5199890136719,359.1600036621094,359.94000244140625,37885630,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-20 16:00:00,359.4599914550781,360.0400085449219,354.6000061035156,355.7099914550781,36689978,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-20 20:00:00,355.7099914550781,358.05999755859375,354.3699951171875,354.6199951171875,31396859,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-23 16:00:00,353.75,357.69000244140625,351.1199035644531,357.57501220703125,31566509,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-23 20:00:00,357.6000061035156,359.260009765625,355.510009765625,355.67999267578125,26956108,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-24 16:00:00,357.510009765625,359.9100036621094,356.510009765625,356.6700134277344,23362042,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-24 20:00:00,356.6700134277344,359.510009765625,355.7900085449219,359.17999267578125,18199338,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-25 16:00:00,356.70001220703125,356.8800048828125,352.3909912109375,352.80999755859375,31131275,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-25 20:00:00,352.7799987792969,353.17498779296875,349.75,350.29998779296875,31191248,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-26 16:00:00,349.1199951171875,350.07000732421875,342.8500061035156,343.6099853515625,39596499,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-26 20:00:00,343.6199951171875,347.0,342.3500061035156,343.6600036621094,33283265,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-27 16:00:00,346.42999267578125,348.8399963378906,345.6524963378906,347.0899963378906,30225869,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-27 20:00:00,347.1400146484375,347.5799865722656,344.0799865722656,345.40008544921875,31526777,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-30 16:00:00,347.8299865722656,350.5400085449219,346.45001220703125,347.43499755859375,29131693,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-30 20:00:00,347.4200134277344,350.44000244140625,346.54998779296875,349.1700134277344,22456102,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-31 16:00:00,349.2300109863281,349.5799865722656,346.6199951171875,348.67999267578125,22546026,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-10-31 20:00:00,348.67999267578125,351.25,348.1000061035156,350.9198913574219,22991039,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-01 16:00:00,351.7200012207031,354.8299865722656,351.6199951171875,353.54998779296875,23072788,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-01 20:00:00,353.5299987792969,357.52978515625,352.6300048828125,357.0799865722656,33406340,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-02 16:00:00,361.5400085449219,362.760009765625,360.29998779296875,362.0,30804674,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-02 20:00:00,362.0299987792969,363.67999267578125,361.79998779296875,363.44000244140625,22091800,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-03 16:00:00,364.75,368.1199951171875,364.5199890136719,367.92498779296875,28306622,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-03 20:00:00,367.92999267578125,369.0199890136719,367.2850036621094,367.7200012207031,20697542,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-06 16:00:00,368.489990234375,369.7799987792969,368.0199890136719,368.8999938964844,13413245,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-06 20:00:00,368.9200134277344,369.0895080566406,366.9100036621094,368.5350036621094,18288863,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-07 00:00:00,368.54998779296875,369.2900085449219,368.2699890136719,369.2200012207031,5594207,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-07 16:00:00,370.2699890136719,373.18719482421875,369.0450134277344,372.92999267578125,18943706,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-07 20:00:00,372.92999267578125,373.5799865722656,371.6000061035156,373.2149963378906,21563121,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-08 00:00:00,373.2200012207031,373.47088623046875,372.19000244140625,372.67999267578125,7166578,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-08 16:00:00,373.0799865722656,373.7900085449219,371.67999267578125,372.04998779296875,14721683,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-08 20:00:00,372.0450134277344,373.0450134277344,370.6199951171875,372.6199951171875,15351376,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-09 00:00:00,372.6050109863281,373.2200012207031,372.3599853515625,372.9700012207031,3775673,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-09 16:00:00,373.6400146484375,374.32000732421875,372.260009765625,373.7287902832031,14038401,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-09 20:00:00,373.7300109863281,374.79998779296875,369.6499938964844,370.0400085449219,28219580,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-10 00:00:00,370.0400085449219,370.2820129394531,369.57000732421875,370.0799865722656,9382064,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-10 16:00:00,371.3999938964844,374.739990234375,371.2799987792969,374.45001220703125,19907161,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-10 20:00:00,374.45001220703125,378.2699890136719,373.8800048828125,378.20989990234375,24718987,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-11 00:00:00,378.19000244140625,378.5400085449219,377.94000244140625,378.3900146484375,8838676,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-13 16:00:00,376.7900085449219,377.7650146484375,375.239990234375,377.75,17602614,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-13 20:00:00,377.75,378.2799987792969,377.010009765625,377.8550109863281,16262163,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-14 00:00:00,377.8500061035156,377.889892578125,377.1099853515625,377.260009765625,5372847,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-14 16:00:00,383.79998779296875,385.8699951171875,383.17999267578125,385.08770751953125,31787019,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-14 20:00:00,385.0899963378906,386.260009765625,383.9150085449219,386.0400085449219,23797020,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-15 00:00:00,386.04998779296875,386.17999267578125,384.9100036621094,385.32000732421875,8212357,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-15 16:00:00,387.25,387.75,385.9906005859375,387.260009765625,19451259,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-15 20:00:00,387.2699890136719,387.2699890136719,384.2349853515625,385.7879943847656,24164155,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-16 00:00:00,385.7900085449219,386.1700134277344,385.2200012207031,385.6099853515625,6742008,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-16 16:00:00,384.75,386.1700134277344,383.8500061035156,383.9100036621094,18356539,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-16 20:00:00,383.9100036621094,386.0899963378906,383.55999755859375,385.44000244140625,19542420,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-17 00:00:00,385.44000244140625,386.19000244140625,385.32000732421875,385.9696044921875,5515206,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-17 16:00:00,385.2099914550781,385.6300048828125,384.2900085449219,385.1000061035156,13018106,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-17 20:00:00,385.1099853515625,387.07000732421875,384.9100036621094,386.32501220703125,21949121,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-18 00:00:00,386.32000732421875,386.3599853515625,385.4100036621094,386.05999755859375,6860085,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-20 16:00:00,386.04998779296875,389.0299987792969,386.04998779296875,388.8500061035156,14612659,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-20 20:00:00,388.8599853515625,391.4100036621094,388.6199951171875,391.1600036621094,20893857,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-21 00:00:00,391.1499938964844,391.20001220703125,390.42498779296875,390.739990234375,6497117,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-21 16:00:00,389.010009765625,389.2300109863281,386.70001220703125,387.4599914550781,16478204,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-21 20:00:00,387.45001220703125,388.7300109863281,387.0199890136719,388.5,16069263,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-22 00:00:00,388.5150146484375,388.54998779296875,388.05999755859375,388.4200134277344,6788175,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-22 16:00:00,391.3399963378906,393.07000732421875,389.0400085449219,390.4471130371094,21002564,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-22 20:00:00,390.4599914550781,391.4200134277344,389.20001220703125,390.2699890136719,16972653,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-23 00:00:00,390.2701110839844,390.3800048828125,389.9623107910156,390.0400085449219,3753303,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-24 16:00:00,389.6499938964844,390.25,388.5,389.1700134277344,9297684,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-24 20:00:00,389.1698913574219,389.5400085449219,388.95001220703125,389.30010986328125,2583558,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-27 16:00:00,389.89990234375,390.2449951171875,388.2799987792969,389.68499755859375,12498699,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-27 20:00:00,389.67999267578125,391.14990234375,388.94000244140625,389.9200134277344,14667584,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-28 00:00:00,389.9200134277344,390.1400146484375,388.9700012207031,389.1300048828125,5740441,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-28 16:00:00,388.4100036621094,390.2099914550781,388.04998779296875,390.0299987792969,14837839,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-28 20:00:00,390.0299987792969,390.7799987792969,388.29998779296875,389.19000244140625,14449327,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-29 00:00:00,389.17999267578125,390.30999755859375,389.1700134277344,390.2099914550781,4471663,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-29 16:00:00,392.69000244140625,394.1400146484375,390.0799865722656,390.2200012207031,18640945,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-29 20:00:00,390.2250061035156,391.5400085449219,389.54998779296875,389.6600036621094,13952941,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-30 00:00:00,389.6650085449219,389.875,389.4599914550781,389.760009765625,3708230,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2023-11-30 16:00:00,390.0799865722656,390.54998779296875,386.4599914550781,386.760009765625,21137071,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
