Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc
1986-06-03,0.30491942349328727,0.3078232407569885,0.2991112572286089,0.3078232407569885,30940800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-06-04,0.30782329909145895,0.3107276486428288,0.3049194812774658,0.3049194812774658,10459200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-06-05,0.30491942349328727,0.31072758975796566,0.30491942349328727,0.3078232407569885,7022400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-06-06,0.30782316895426426,0.3136313338641321,0.29911118745803833,0.29911118745803833,27892800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-06-09,0.2991112055904088,0.3020155540899827,0.2845915900412757,0.2903992235660553,52387200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-06-10,0.2903992235660553,0.2933035720656292,0.28749540680366553,0.2903992235660553,29121600,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-06-11,0.29039928142750193,0.29911126518769987,0.28313973807507864,0.2874954640865326,65198400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-06-12,0.28749546143151017,0.2903992787456627,0.28168729506591994,0.28313973546028137,14832000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-06-13,0.2831396487129898,0.2874953733497276,0.2787833923391298,0.2860434651374817,51547200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-06-16,0.28604361878042106,0.28749552777253257,0.27007155639237906,0.27587974071502686,34339200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-06-17,0.2758795223120103,0.27878332138061523,0.25845556472572184,0.2613593637943268,61008000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-06-18,0.2613594720144905,0.2642632722854614,0.25264748961400746,0.2642632722854614,45268800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-06-19,0.2642633720697313,0.27587974071502686,0.25845576933487335,0.27587974071502686,44126400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-06-20,0.2758796992634238,0.27878350019454956,0.2700715158134699,0.27878350019454956,23668800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-06-23,0.2787833570402733,0.2787833570402733,0.27007137713276474,0.2729751765727997,18124800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-06-24,0.27297531674459563,0.284591667027712,0.2700715158134699,0.27878350019454956,26601600,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-06-25,0.27878350019454956,0.284591667027712,0.2758796992634238,0.27878350019454956,15542400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-06-26,0.2787834715341173,0.28168728878350663,0.26426330519583446,0.26716768741607666,46929600,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-06-27,0.26716768741607666,0.26716768741607666,0.261359504563235,0.26716768741607666,14990400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-06-30,0.26716768741607666,0.2758796709015178,0.261359504563235,0.26716768741607666,19521600,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-07-01,0.26716765414400256,0.2700714544149735,0.2584556717435196,0.2642632722854614,17217600,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-07-02,0.2642631628629317,0.2642631628629317,0.2555511840697875,0.2613593637943268,25574400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-07-03,0.26135946410251476,0.2642632642855807,0.25845566391944885,0.25845566391944885,22012800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-07-07,0.2584556056958175,0.26135940522472956,0.24683924440532626,0.24974362552165985,36816000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-07-08,0.2497435712026827,0.25264737010002136,0.24538729957776956,0.25264737010002136,37992000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-07-09,0.24974362552165988,0.25264742505057186,0.24393544487641422,0.24974362552165985,27648000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
