Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc
2021-08-19,34.35051699492139,34.72779280621612,34.24929605599849,34.47013854980469,48961300,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-08-20,34.47014336808647,34.73699796977938,34.34131797698744,34.681785583496094,33898600,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-08-23,34.85661215840082,35.11426286007918,34.85661215840082,34.96703338623047,28807400,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-08-24,35.03145852309498,35.26150487720526,35.00385408387496,35.178688049316406,37677300,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-08-25,35.270706154358095,35.813612141099476,35.19708964144016,35.592769622802734,47904800,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-08-26,35.749209734585854,35.79522182351425,35.38113759476551,35.417945861816406,38484300,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-08-27,35.463945485915666,35.89643022875848,35.454741666362125,35.887229919433594,38511100,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-08-30,35.905643371324864,35.924047504981985,35.36273371424327,35.38113784790039,30096500,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-08-31,35.35351795730357,35.60196841245595,35.20628844797939,35.33511734008789,49876200,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-09-01,35.362733015816396,35.38113714911003,35.01306150369637,35.132686614990234,43976200,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-09-02,35.21550343997632,35.38113712929676,35.11428246203276,35.25231170654297,29611500,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-09-03,35.18789316020289,35.26150617089996,34.948642977422324,35.03145980834961,34847500,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-09-07,35.151083903677616,35.151083903677616,34.81981658935547,34.81981658935547,39214900,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-09-08,34.737003326416016,34.90263700057885,34.55296552065407,34.737003326416016,32523900,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-09-09,34.69098537151715,35.169482133013105,34.66337742646953,34.83821487426758,33421000,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-09-10,35.031451388045745,35.06825963966136,34.57135877353479,34.580562591552734,39350500,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-09-13,34.82901635497598,35.03145826839436,34.72779890849556,34.97624588012695,40357300,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-09-14,35.0958645567717,35.22468992897309,34.396525317580675,34.5069465637207,45670600,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-09-15,34.488543488899715,34.92103168895396,34.45173523565505,34.83821487426758,36371300,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-09-16,34.967049706061154,35.141883690908955,34.58057347316733,34.737003326416016,42630200,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-09-17,34.690983836171505,34.91182632540904,34.4885419625137,34.580562591552734,82987200,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-09-20,33.815348959342764,33.90776446313356,33.29781297200805,33.77838134765625,95008800,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-09-21,33.99094015311718,34.1203232698369,33.648998555297126,33.732173919677734,45837600,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-09-22,34.157290729163265,34.536199937330736,34.083359030836334,34.29591751098633,58347800,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-09-23,34.628624705714316,35.30326786984312,34.57317327871052,35.13691711425781,71805000,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-09-24,35.10918833999877,35.441886280035625,35.062977061131285,35.321746826171875,48066100,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-09-27,35.635964027705036,35.90397040439768,35.57127246863175,35.80231475830078,58794500,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-09-28,35.79307742200726,35.968668324053446,35.15540185890946,35.21084976196289,96152700,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-09-29,35.32175035636795,35.39568206417886,35.072224232332466,35.23857498168945,49882500,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
