candidate_id,candidate_name,candidate_family,is_control,ticker,split,split_start,split_end,split_rows,signal_count,rejected_signal_count,trade_count,average_holding_bars,actual_cumulative_return,mean_simulated_return,median_simulated_return,std_simulated_return,RCSI,RCSI_z,p_value,percentile,classification_raw,classification_raw_label,simulation_count,research_grade,null_model,seed,bh_adjusted_p_value_by_ticker_split,bh_adjusted_p_value_by_split_global,classification_bh_by_ticker_split,classification_bh_by_ticker_split_label,classification_bh_by_split_global,classification_bh_by_split_global_label
existing_trend_pullback,Existing Strategy: Trend + Pullback,existing_production,False,NQ=F,validation,2016-07-05,2021-05-19,1226,28,0,28,11.178571428571429,0.4630676481016909,0.3232148430305361,0.31691515824552474,0.2292967085022982,0.13985280507115477,0.6099206830513795,0.23140495867768596,77.68595041322314,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20340538,0.9641873278236915,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_hybrid_trend_breakout_pullback,Hybrid Trend + Breakout/Pullback,hybrid,False,NQ=F,validation,2016-07-05,2021-05-19,1226,38,0,38,16.68421052631579,0.47029538027537116,0.8096539050100696,0.7925994263365956,0.3482885084445364,-0.33935852473469846,-0.9743603837240584,0.8264462809917356,18.181818181818183,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20397180,0.9641873278236915,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_regime_filtered_momentum,Regime-Filtered Momentum,hybrid,False,NQ=F,validation,2016-07-05,2021-05-19,1226,48,0,48,13.104166666666666,0.4478539073029554,0.7107693622569047,0.684157512131073,0.3809299744285332,-0.2629154549539493,-0.690193664461223,0.7355371900826446,27.27272727272727,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20367574,0.9641873278236915,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_mean_reversion_bbands,Bollinger Mean Reversion,mean_reversion,False,NQ=F,validation,2016-07-05,2021-05-19,1226,1,0,1,4.0,0.02216129015315757,0.002450513094201336,0.0048106822926820645,0.028705942304977805,0.019710777058956234,0.6866444880835092,0.2066115702479339,80.16528925619835,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20353171,0.9641873278236915,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_mean_reversion_zscore,Z-Score Mean Reversion (Calm Regime),mean_reversion,False,NQ=F,validation,2016-07-05,2021-05-19,1226,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,no_trades,No Trades,120,False,structure_preserving_random_timing,20354105,1.0,1.0,no_trades,No Trades,no_trades,No Trades
cand_dual_momentum_trend_filter,Dual Momentum + Trend Filter,momentum,False,NQ=F,validation,2016-07-05,2021-05-19,1226,120,0,120,7.25,0.6519577264604811,1.171635771150721,1.1020279573065792,0.44853377204573625,-0.5196780446902399,-1.1586151970675893,0.9008264462809917,10.743801652892563,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20377228,0.9641873278236915,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_medium_term_momentum_63,Medium-Term Momentum (63-Day),momentum,False,NQ=F,validation,2016-07-05,2021-05-19,1226,67,0,67,11.134328358208956,0.8759702614496698,0.8924529537432833,0.8504991718400066,0.3362965210881834,-0.016482692293613432,-0.049012378243696884,0.45454545454545453,55.371900826446286,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20359947,0.9641873278236915,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_trend_pullback_adx,Trend Pullback (ADX Confirmed),pullback,False,NQ=F,validation,2016-07-05,2021-05-19,1226,31,0,31,13.387096774193548,0.6672951872237155,0.5042640350669585,0.5009937492110815,0.26653611630992596,0.163031152156757,0.6116662702745536,0.2975206611570248,71.07438016528926,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20340230,0.9641873278236915,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_trend_pullback_ema_rsi,Trend Pullback (EMA + RSI),pullback,False,NQ=F,validation,2016-07-05,2021-05-19,1226,25,0,25,7.72,0.09581185826912397,0.15999293594226766,0.1346422122901106,0.16645476980348517,-0.06418107767314368,-0.3855766809741482,0.6528925619834711,35.53719008264463,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20357358,0.9641873278236915,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_cross_asset_monthly_momentum,Cross-Asset Monthly Momentum Rotation,relative_strength_momentum,False,NQ=F,validation,2016-07-05,2021-05-19,1226,7,0,7,25.142857142857142,0.2589546936151613,0.10660385180752711,0.07882036481661475,0.1959142241056576,0.1523508418076342,0.7776405337749778,0.18181818181818182,82.64462809917356,weak_skill,Weak Skill,120,False,structure_preserving_random_timing_shared_calendar,20388589,0.9641873278236915,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_cross_asset_monthly_momentum_63,Cross-Asset Monthly Momentum (63/126),relative_strength_momentum,False,NQ=F,validation,2016-07-05,2021-05-19,1226,10,0,10,35.0,0.022669612483959163,0.1771787340568713,0.1294498256179759,0.2167987745418151,-0.15450912157291213,-0.7126844784960312,0.7603305785123967,24.793388429752067,negative_skill,Negative Skill,120,False,structure_preserving_random_timing_shared_calendar,20400360,0.9641873278236915,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_cross_asset_monthly_momentum_nostop,Cross-Asset Monthly Momentum (No Trailing Stop),relative_strength_momentum,False,NQ=F,validation,2016-07-05,2021-05-19,1226,4,0,4,65.25,0.1299973395857304,0.13490755922772138,0.08817844708486812,0.22582214309269327,-0.004910219641990982,-0.021743747423278517,0.4297520661157025,57.85123966942148,random_luck,Random / Luck,120,False,structure_preserving_random_timing_shared_calendar,20428372,0.9641873278236915,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_tsmom_12m_filter,TSMOM 12M + Trend Filter,time_series_momentum,False,NQ=F,validation,2016-07-05,2021-05-19,1226,48,0,48,15.8125,0.7122230602776424,1.0973081699886456,1.0395955132093126,0.4492330336377983,-0.3850851097110032,-0.8572056836351989,0.8016528925619835,20.66115702479339,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20331432,0.9641873278236915,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_dual_horizon_trend,Dual-Horizon Trend Stack,trend_following,False,NQ=F,validation,2016-07-05,2021-05-19,1226,43,0,43,18.88372093023256,0.6973723604338679,1.12948269786119,1.111231719555883,0.3432717424956688,-0.4321103374273222,-1.2587996153885994,0.8925619834710744,11.570247933884298,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20341023,0.9641873278236915,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_faber_10m_timing,Faber 10-Month Timing Rule,trend_following,False,NQ=F,validation,2016-07-05,2021-05-19,1226,9,0,9,124.22222222222223,1.3788708366661433,2.0404056149118994,1.947717115548634,0.4947824614397402,-0.6615347782457561,-1.3370214787338917,0.9090909090909091,9.917355371900827,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20331050,0.9641873278236915,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_ma_cross_50_200,50/200 Moving-Average Crossover,trend_following,False,NQ=F,validation,2016-07-05,2021-05-19,1226,3,0,3,34.666666666666664,0.11838709347133616,0.10987930488649071,0.12451799265398206,0.09344645557133187,0.008507788584845452,0.09104452954185165,0.5289256198347108,47.93388429752066,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20323652,0.9641873278236915,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_vol_managed_momentum,Volatility-Managed Momentum,volatility_scaled_momentum,False,NQ=F,validation,2016-07-05,2021-05-19,1226,60,0,60,12.016666666666667,0.5562407218267367,0.9156667160487761,0.8652003776583195,0.39890325819728273,-0.35942599422203947,-0.9010354937845123,0.7851239669421488,22.31404958677686,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20349284,0.9641873278236915,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_bb_squeeze_breakout,Bollinger Squeeze Breakout,breakout,False,QQQ,validation,2015-12-04,2021-02-01,1298,19,0,19,15.842105263157896,0.15462532246878827,0.2676273990607788,0.2159039576659802,0.2705260652128613,-0.11300207659199055,-0.4177123431824425,0.6115702479338843,39.66942148760331,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20342484,0.981404958677686,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_breakout_20_volume,20-Day Breakout + Volume Confirmation,breakout,False,QQQ,validation,2015-12-04,2021-02-01,1298,20,0,20,13.4,-0.062000751840373056,0.24690273474685764,0.22820641737732317,0.21188160718458532,-0.3089034865872307,-1.4579060952568792,0.9421487603305785,6.6115702479338845,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20336735,0.981404958677686,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_donchian_55_breakout,Donchian 55-Day Breakout,breakout,False,QQQ,validation,2015-12-04,2021-02-01,1298,35,0,35,12.257142857142858,0.11300188595243889,0.4890205478676453,0.4299567821918173,0.3120000709065974,-0.37601866191520644,-1.2051877450623212,0.9090909090909091,9.917355371900827,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20344674,0.981404958677686,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
control_existing_validation,Control: Existing Validation Strategy,control,True,QQQ,validation,2015-12-04,2021-02-01,1298,23,0,23,18.52173913043478,0.20761642092243884,0.45268545099579743,0.4137569283158162,0.2761242826363201,-0.2450690300733586,-0.8875316134225544,0.7933884297520661,21.487603305785125,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20355595,0.981404958677686,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
control_random_baseline,Control: Random Baseline,control,True,QQQ,validation,2015-12-04,2021-02-01,1298,50,0,50,13.3,0.7778165039398147,0.7384223578645136,0.6568086077245778,0.39916254843820986,0.03939414607530112,0.09869198959029922,0.39669421487603307,61.15702479338842,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20337914,0.981404958677686,1.0,random_luck,Random / Luck,random_luck,Random / Luck
existing_breakout_volume_momentum,Existing Strategy: Breakout + Volume + Momentum,existing_production,False,QQQ,validation,2015-12-04,2021-02-01,1298,23,0,23,8.652173913043478,0.009623586198523715,0.19550463632340997,0.18307850946983537,0.17578497858324138,-0.18588105012488626,-1.0574342109491681,0.8677685950413223,14.049586776859504,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20385371,0.981404958677686,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
existing_mean_reversion_vol_filter,Existing Strategy: Mean Reversion + Volatility Filter,existing_production,False,QQQ,validation,2015-12-04,2021-02-01,1298,1,0,1,3.0,0.01691567365595505,0.002559184909068047,0.00448314428669443,0.02871454705281673,0.014356488746887002,0.49997266961864595,0.19008264462809918,81.81818181818183,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20389833,0.981404958677686,1.0,random_luck,Random / Luck,random_luck,Random / Luck
existing_momentum_relative_strength,Existing Strategy: Momentum + Relative Strength,existing_production,False,QQQ,validation,2015-12-04,2021-02-01,1298,230,0,230,4.960869565217391,0.530177299971631,0.5523042838398777,0.5404202966455579,0.5824169593321576,-0.02212698386824674,-0.03799165445597459,0.5041322314049587,50.413223140495866,random_luck,Random / Luck,120,False,structure_preserving_random_timing_shared_calendar,20395606,0.981404958677686,1.0,random_luck,Random / Luck,random_luck,Random / Luck
existing_trend_pullback,Existing Strategy: Trend + Pullback,existing_production,False,QQQ,validation,2015-12-04,2021-02-01,1298,23,1,22,12.818181818181818,0.39618106958094795,0.30805196306985727,0.2921757710210426,0.21255246458364624,0.08812910651109068,0.41462283998315647,0.2975206611570248,71.07438016528926,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20338002,0.981404958677686,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_hybrid_trend_breakout_pullback,Hybrid Trend + Breakout/Pullback,hybrid,False,QQQ,validation,2015-12-04,2021-02-01,1298,38,0,38,15.447368421052632,0.33126581765489094,0.542474440891506,0.4977582528060247,0.2943058789581988,-0.21120862323661505,-0.7176500312676855,0.768595041322314,23.96694214876033,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20394080,0.981404958677686,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_regime_filtered_momentum,Regime-Filtered Momentum,hybrid,False,QQQ,validation,2015-12-04,2021-02-01,1298,54,0,54,11.74074074074074,0.4584125315548257,0.6805888234385871,0.6384661707351662,0.3783158701569603,-0.22217629188376137,-0.587277218350851,0.6942148760330579,31.40495867768595,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20364756,0.981404958677686,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_mean_reversion_bbands,Bollinger Mean Reversion,mean_reversion,False,QQQ,validation,2015-12-04,2021-02-01,1298,1,0,1,5.0,-0.030386219614989135,0.004483823327062012,0.0059229371226006055,0.02957106439868086,-0.03487004294205115,-1.1791947179150803,0.9173553719008265,9.090909090909092,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20350494,0.981404958677686,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_mean_reversion_zscore,Z-Score Mean Reversion (Calm Regime),mean_reversion,False,QQQ,validation,2015-12-04,2021-02-01,1298,3,0,3,2.6666666666666665,-0.0008053803922963411,0.0016824646821525244,0.004046469916838662,0.03038655672000977,-0.0024878450744488653,-0.08187321444060167,0.5867768595041323,42.14876033057851,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20351428,0.981404958677686,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_dual_momentum_trend_filter,Dual Momentum + Trend Filter,momentum,False,QQQ,validation,2015-12-04,2021-02-01,1298,119,0,119,7.092436974789916,0.6888968287380124,1.107765079088062,1.0534510045661287,0.43612851496125243,-0.4188682503500496,-0.96042390254456,0.8264462809917356,18.181818181818183,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20374316,0.981404958677686,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_medium_term_momentum_63,Medium-Term Momentum (63-Day),momentum,False,QQQ,validation,2015-12-04,2021-02-01,1298,68,0,68,10.147058823529411,0.6441304242344953,0.9283926538632312,0.8395155863328287,0.43525321650584364,-0.28426222962873593,-0.6530962181296585,0.7272727272727273,28.09917355371901,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20357176,0.981404958677686,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_trend_pullback_adx,Trend Pullback (ADX Confirmed),pullback,False,QQQ,validation,2015-12-04,2021-02-01,1298,32,0,32,10.25,0.22957837547807444,0.40673749905243434,0.3900026322989339,0.2388551251920041,-0.1771591235743599,-0.741701160617551,0.7520661157024794,25.6198347107438,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20337694,0.981404958677686,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_trend_pullback_ema_rsi,Trend Pullback (EMA + RSI),pullback,False,QQQ,validation,2015-12-04,2021-02-01,1298,13,0,13,7.230769230769231,0.08273649081824398,0.10744583893371837,0.12062097499046376,0.1130242586030907,-0.024709348115474386,-0.21861986462788172,0.6198347107438017,38.84297520661157,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20354634,0.981404958677686,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_cross_asset_monthly_momentum,Cross-Asset Monthly Momentum Rotation,relative_strength_momentum,False,QQQ,validation,2015-12-04,2021-02-01,1298,31,0,31,22.161290322580644,0.5887227854084484,0.32544893891577825,0.35886895346911385,0.35158633659816124,0.2632738464926701,0.7488170588198193,0.1652892561983471,84.29752066115702,weak_skill,Weak Skill,120,False,structure_preserving_random_timing_shared_calendar,20385583,0.981404958677686,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_cross_asset_monthly_momentum_63,Cross-Asset Monthly Momentum (63/126),relative_strength_momentum,False,QQQ,validation,2015-12-04,2021-02-01,1298,35,0,35,28.17142857142857,0.6057892769455099,0.5555092301471312,0.5886273694255735,0.6197820792900647,0.05028004679837872,0.08112536402467861,0.4462809917355372,56.19834710743802,random_luck,Random / Luck,120,False,structure_preserving_random_timing_shared_calendar,20397213,0.981404958677686,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_cross_asset_monthly_momentum_nostop,Cross-Asset Monthly Momentum (No Trailing Stop),relative_strength_momentum,False,QQQ,validation,2015-12-04,2021-02-01,1298,24,0,24,37.541666666666664,0.51837931486896,0.47573943191255463,0.4521011069657149,0.40321058528829345,0.04263988295640542,0.1057509016682142,0.4628099173553719,54.54545454545454,random_luck,Random / Luck,120,False,structure_preserving_random_timing_shared_calendar,20425037,0.981404958677686,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_tsmom_12m_filter,TSMOM 12M + Trend Filter,time_series_momentum,False,QQQ,validation,2015-12-04,2021-02-01,1298,52,0,52,14.23076923076923,0.5603941269842627,1.0385747295809429,0.9993843652848525,0.4631727601960455,-0.47818060259668016,-1.0324022561134258,0.8677685950413223,14.049586776859504,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20328990,0.981404958677686,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_dual_horizon_trend,Dual-Horizon Trend Stack,trend_following,False,QQQ,validation,2015-12-04,2021-02-01,1298,52,0,52,14.846153846153847,0.5145218960198129,0.9236546396704177,0.9164562372575441,0.34167875891717,-0.4091327436506048,-1.1974193097259145,0.9173553719008265,9.090909090909092,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20338487,0.981404958677686,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_faber_10m_timing,Faber 10-Month Timing Rule,trend_following,False,QQQ,validation,2015-12-04,2021-02-01,1298,18,0,18,62.611111111111114,0.9438293875575006,1.8859830947346359,1.7956096892152649,0.478489289778769,-0.9421537071771353,-1.9690173370708945,0.9834710743801653,2.479338842975207,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20328608,0.9834710743801653,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_ma_cross_50_200,50/200 Moving-Average Crossover,trend_following,False,QQQ,validation,2015-12-04,2021-02-01,1298,2,0,2,20.5,0.12852662843575718,0.03486099075534268,0.0394359082724864,0.06402121523933475,0.0936656376804145,1.4630406081836784,0.06611570247933884,94.21487603305785,weak_skill,Weak Skill,120,False,structure_preserving_random_timing,20321257,0.981404958677686,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_vol_managed_momentum,Volatility-Managed Momentum,volatility_scaled_momentum,False,QQQ,validation,2015-12-04,2021-02-01,1298,59,0,59,11.440677966101696,0.4370696711612008,0.9237027014061724,0.8209281629712151,0.4490501634189609,-0.48663303024497157,-1.0836941390687036,0.8842975206611571,12.396694214876034,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20346654,0.981404958677686,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_bb_squeeze_breakout,Bollinger Squeeze Breakout,breakout,False,SPY,validation,2013-06-25,2019-11-07,1606,19,0,19,12.578947368421053,-0.053040512123886184,0.12332522917151466,0.12461527062587344,0.1268423256372247,-0.17636574129540084,-1.3904328890958335,0.9338842975206612,7.43801652892562,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20342733,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_breakout_20_volume,20-Day Breakout + Volume Confirmation,breakout,False,SPY,validation,2013-06-25,2019-11-07,1606,18,0,18,13.833333333333334,0.034812426237539766,0.12833814380578154,0.136417627283845,0.10778180992294954,-0.09352571756824177,-0.8677319265198915,0.7603305785123967,24.793388429752067,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20336975,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_donchian_55_breakout,Donchian 55-Day Breakout,breakout,False,SPY,validation,2013-06-25,2019-11-07,1606,29,0,29,15.206896551724139,0.056775943371820715,0.2524323171219334,0.23309478159258912,0.16167036441382393,-0.19565637375011272,-1.2102179299187796,0.9008264462809917,10.743801652892563,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20344932,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
control_existing_validation,Control: Existing Validation Strategy,control,True,SPY,validation,2013-06-25,2019-11-07,1606,26,0,26,21.76923076923077,0.11913644306239865,0.39135597192883187,0.3800845045829603,0.1803343117582383,-0.2722195288664332,-1.50952709006026,0.9421487603305785,6.6115702479338845,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20355871,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
control_random_baseline,Control: Random Baseline,control,True,SPY,validation,2013-06-25,2019-11-07,1606,63,0,63,11.873015873015873,0.052211772622198206,0.37661412244435155,0.3492078597382775,0.19837110407181655,-0.3244023498221533,-1.6353306664296707,0.9834710743801653,2.479338842975207,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20338154,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
existing_breakout_volume_momentum,Existing Strategy: Breakout + Volume + Momentum,existing_production,False,SPY,validation,2013-06-25,2019-11-07,1606,19,0,19,8.68421052631579,0.04406086317868295,0.06947519203595726,0.06169668540058745,0.0969664540940334,-0.025414328857274307,-0.26209403132993514,0.5702479338842975,43.80165289256198,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20385701,1.0,1.0,random_luck,Random / Luck,random_luck,Random / Luck
existing_mean_reversion_vol_filter,Existing Strategy: Mean Reversion + Volatility Filter,existing_production,False,SPY,validation,2013-06-25,2019-11-07,1606,4,0,4,4.5,-0.03705277080141896,0.006571881995335151,0.007153811818032537,0.029057623733742606,-0.04362465279675411,-1.501315220972313,0.9173553719008265,9.090909090909092,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20390172,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
existing_momentum_relative_strength,Existing Strategy: Momentum + Relative Strength,existing_production,False,SPY,validation,2013-06-25,2019-11-07,1606,307,0,307,4.745928338762215,0.44185234402607554,0.8187243186133749,0.7589831626157886,0.64122544517872,-0.3768719745872994,-0.587737085951508,0.743801652892562,26.446280991735538,negative_skill,Negative Skill,120,False,structure_preserving_random_timing_shared_calendar,20395954,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
existing_trend_pullback,Existing Strategy: Trend + Pullback,existing_production,False,SPY,validation,2013-06-25,2019-11-07,1606,24,0,24,16.875,0.29844751391981544,0.22243168942446304,0.22167018557393717,0.1375784532841666,0.07601582449535241,0.5525271049409363,0.30578512396694213,70.24793388429752,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20338242,1.0,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_hybrid_trend_breakout_pullback,Hybrid Trend + Breakout/Pullback,hybrid,False,SPY,validation,2013-06-25,2019-11-07,1606,51,0,51,13.27450980392157,-0.002793877191137499,0.39358503300053815,0.3877404608005933,0.20280238899142294,-0.39637891019167565,-1.954508091166715,0.9752066115702479,3.3057851239669422,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20394428,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_regime_filtered_momentum,Regime-Filtered Momentum,hybrid,False,SPY,validation,2013-06-25,2019-11-07,1606,78,0,78,11.153846153846153,0.15279203895069288,0.5519901621492725,0.5612336518744907,0.20986766393539658,-0.39919812319857967,-1.902142120005036,0.9669421487603306,4.132231404958678,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20365050,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_mean_reversion_bbands,Bollinger Mean Reversion,mean_reversion,False,SPY,validation,2013-06-25,2019-11-07,1606,3,0,3,4.0,-0.009393284274208132,0.007139747186330956,0.009507342663929016,0.02618140508074211,-0.01653303146053909,-0.6314799152128034,0.7520661157024794,25.6198347107438,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20350761,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_mean_reversion_zscore,Z-Score Mean Reversion (Calm Regime),mean_reversion,False,SPY,validation,2013-06-25,2019-11-07,1606,4,0,4,2.0,-0.023468243150880547,0.0031390120386930124,0.003546043355433559,0.018818297065484057,-0.02660725518957356,-1.4139034524210894,0.9338842975206612,7.43801652892562,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20351695,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_dual_momentum_trend_filter,Dual Momentum + Trend Filter,momentum,False,SPY,validation,2013-06-25,2019-11-07,1606,179,0,179,5.82122905027933,-0.020453173403867587,0.5967988324712297,0.5675217864357245,0.2562714596753564,-0.6172520058750972,-2.4085866083450314,1.0,0.8264462809917356,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20374628,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_medium_term_momentum_63,Medium-Term Momentum (63-Day),momentum,False,SPY,validation,2013-06-25,2019-11-07,1606,90,0,90,10.044444444444444,0.2725641149494915,0.5390413320829914,0.5327993048767007,0.21691360411970104,-0.2664772171334999,-1.2284947189686075,0.9173553719008265,9.090909090909092,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20357461,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_trend_pullback_adx,Trend Pullback (ADX Confirmed),pullback,False,SPY,validation,2013-06-25,2019-11-07,1606,51,0,51,11.431372549019608,-0.07287232454123596,0.2730534842402517,0.23715433782697942,0.17442758042990308,-0.3459258087814877,-1.9832059123270607,1.0,0.8264462809917356,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20337934,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_trend_pullback_ema_rsi,Trend Pullback (EMA + RSI),pullback,False,SPY,validation,2013-06-25,2019-11-07,1606,27,0,27,6.481481481481482,0.14270376630311402,0.07567280530216543,0.0739405563457017,0.08816674252907716,0.06703096100094859,0.760274895931898,0.2231404958677686,78.51239669421489,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20354910,1.0,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_cross_asset_monthly_momentum,Cross-Asset Monthly Momentum Rotation,relative_strength_momentum,False,SPY,validation,2013-06-25,2019-11-07,1606,47,0,47,19.382978723404257,-0.04469495597607242,0.48534594528799907,0.4474833799478827,0.41139894514913145,-0.5300409012640714,-1.288386631793459,0.9090909090909091,9.917355371900827,negative_skill,Negative Skill,120,False,structure_preserving_random_timing_shared_calendar,20385913,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_cross_asset_monthly_momentum_63,Cross-Asset Monthly Momentum (63/126),relative_strength_momentum,False,SPY,validation,2013-06-25,2019-11-07,1606,42,0,42,31.595238095238095,0.4389149123012241,0.7217502702591034,0.7164922080804881,0.6144869958124137,-0.28283535795787934,-0.4602788340279561,0.6198347107438017,38.84297520661157,random_luck,Random / Luck,120,False,structure_preserving_random_timing_shared_calendar,20397570,1.0,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_cross_asset_monthly_momentum_nostop,Cross-Asset Monthly Momentum (No Trailing Stop),relative_strength_momentum,False,SPY,validation,2013-06-25,2019-11-07,1606,37,0,37,33.108108108108105,-0.009600351895014899,0.6803812785609952,0.5627364599136366,0.5527885133653265,-0.68998163045601,-1.2481837335140418,0.9256198347107438,8.264462809917356,negative_skill,Negative Skill,120,False,structure_preserving_random_timing_shared_calendar,20425430,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
