ticker,fold_id,fold_start,fold_end,agent,mean_actual_cumulative_return,median_actual_cumulative_return,std_actual_cumulative_return,min_actual_cumulative_return,max_actual_cumulative_return,p25_actual_cumulative_return,p75_actual_cumulative_return,mean_annualized_return,median_annualized_return,std_annualized_return,min_annualized_return,max_annualized_return,p25_annualized_return,p75_annualized_return,mean_annualized_sharpe,median_annualized_sharpe,std_annualized_sharpe,min_annualized_sharpe,max_annualized_sharpe,p25_annualized_sharpe,p75_annualized_sharpe,mean_trade_level_return_ratio,median_trade_level_return_ratio,std_trade_level_return_ratio,min_trade_level_return_ratio,max_trade_level_return_ratio,p25_trade_level_return_ratio,p75_trade_level_return_ratio,mean_max_drawdown,median_max_drawdown,std_max_drawdown,min_max_drawdown,max_max_drawdown,p25_max_drawdown,p75_max_drawdown,mean_p_value,median_p_value,std_p_value,min_p_value,max_p_value,p25_p_value,p75_p_value,mean_p_value_prominence,median_p_value_prominence,std_p_value_prominence,min_p_value_prominence,max_p_value_prominence,p25_p_value_prominence,p75_p_value_prominence,mean_actual_percentile,median_actual_percentile,std_actual_percentile,min_actual_percentile,max_actual_percentile,p25_actual_percentile,p75_actual_percentile,mean_RCSI,median_RCSI,std_RCSI,min_RCSI,max_RCSI,p25_RCSI,p75_RCSI,mean_RCSI_z,median_RCSI_z,std_RCSI_z,min_RCSI_z,max_RCSI_z,p25_RCSI_z,p75_RCSI_z,mean_number_of_trades,proportion_significant_runs,proportion_outperforming_null_runs,number_of_outer_runs,simulations_per_run,transaction_cost,null_model
NQ=F,fold_14,2015-02-13,2017-02-15,trend,-0.04561078209996117,-0.04561078209996117,0.0,-0.04561078209996117,-0.04561078209996117,-0.04561078209996117,-0.04561078209996117,-0.02311687258695483,-0.02311687258695483,0.0,-0.02311687258695483,-0.02311687258695483,-0.02311687258695483,-0.02311687258695483,-0.18348903829751284,-0.18348903829751284,5.551115123125783e-17,-0.18348903829751284,-0.18348903829751284,-0.18348903829751284,-0.18348903829751284,-0.09584132478719959,-0.09584132478719959,2.7755575615628914e-17,-0.09584132478719959,-0.09584132478719959,-0.09584132478719959,-0.09584132478719959,-0.10868392389251302,-0.10868392389251302,4.163336342344337e-17,-0.10868392389251302,-0.10868392389251302,-0.10868392389251302,-0.10868392389251302,0.8789333333333332,0.8805000000000001,0.01013881430718384,0.853,0.899,0.875,0.88675,0.05607309227850041,0.055270709718891725,0.005027093238397883,0.046240308266771224,0.06905096883247698,0.05219885465444251,0.057991946977686754,12.106666666666666,11.95,1.0138814307183832,10.100000000000001,14.7,11.325000000000001,12.5,-0.12530330703032747,-0.125177318179666,0.00498928218258983,-0.14010292602859056,-0.11703119531528848,-0.1281017534384719,-0.12163227923777103,-1.1415049834667583,-1.1453079085649973,0.03857874497729057,-1.210657280907407,-1.0701801949446572,-1.1704547229327478,-1.111048498971316,20.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
NQ=F,fold_14,2015-02-13,2017-02-15,mean_reversion,0.13781328225902678,0.13781328225902678,0.0,0.13781328225902678,0.13781328225902678,0.13781328225902678,0.13781328225902678,0.06682021428195206,0.06682021428195206,0.0,0.06682021428195206,0.06682021428195206,0.06682021428195206,0.06682021428195206,0.6696360908670133,0.6696360908670133,2.220446049250313e-16,0.6696360908670133,0.6696360908670133,0.6696360908670133,0.6696360908670133,0.5023475737938561,0.5023475737938561,1.1102230246251565e-16,0.5023475737938561,0.5023475737938561,0.5023475737938561,0.5023475737938561,-0.08333620849437051,-0.08333620849437051,4.163336342344337e-17,-0.08333620849437051,-0.08333620849437051,-0.08333620849437051,-0.08333620849437051,0.1329,0.133,0.00904562509356503,0.105,0.151,0.129,0.13975,0.8775241699575443,0.8761483590329142,0.030538405332320842,0.8210230527068306,0.978810700930062,0.8546502731777976,0.889410289700751,86.71000000000001,86.7,0.9045625093565034,84.89999999999999,89.5,86.025,87.1,0.0901963858006462,0.08942257183580227,0.0034749939140141283,0.0847755712866809,0.09680835033618948,0.08747031566613722,0.09295506506655737,1.110198064070015,1.1036896374416578,0.03611870529639517,1.0530203017848763,1.1893570725099394,1.0834719945483424,1.1293651157615636,9.0,0.0,1.0,30,1000,0.00047,random_timing_matched_duration
NQ=F,fold_14,2015-02-13,2017-02-15,random,-0.0020249423752920492,-0.0020249423752920492,0.0,-0.0020249423752920492,-0.0020249423752920492,-0.0020249423752920492,-0.0020249423752920492,-0.001014997119009431,-0.001014997119009431,0.0,-0.001014997119009431,-0.001014997119009431,-0.001014997119009431,-0.001014997119009431,0.04438668114724853,0.04438668114724853,2.0816681711721685e-17,0.04438668114724853,0.04438668114724853,0.04438668114724853,0.04438668114724853,0.01311363128415177,0.01311363128415177,0.0,0.01311363128415177,0.01311363128415177,0.01311363128415177,0.01311363128415177,-0.16655276872362157,-0.16655276872362157,5.551115123125783e-17,-0.16655276872362157,-0.16655276872362157,-0.16655276872362157,-0.16655276872362157,0.7401333333333333,0.741,0.01032063736188593,0.72,0.758,0.731,0.74675,0.1307322772321892,0.13018179202067184,0.006057955499763141,0.12033079436794646,0.14266750356873156,0.12682484177028372,0.13608383993064044,25.986666666666668,25.900000000000002,1.0320637361885927,24.2,28.000000000000004,25.325,26.9,-0.07267724738156134,-0.07229095743276359,0.004519424114943451,-0.08452253573237678,-0.06525403381769784,-0.0744963994434889,-0.06929896058743382,-0.6772324537807448,-0.6820265974337858,0.02733513512649657,-0.7244602960564949,-0.6244845659920885,-0.6966440708730754,-0.6578849710340152,12.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
NQ=F,fold_14,2015-02-13,2017-02-15,momentum,-0.00558285512054868,-0.00558285512054868,0.0,-0.00558285512054868,-0.00558285512054868,-0.00558285512054868,-0.00558285512054868,-0.002800884042864049,-0.002800884042864049,0.0,-0.002800884042864049,-0.002800884042864049,-0.002800884042864049,-0.002800884042864049,0.015480414031434655,0.015480414031434655,5.204170427930421e-18,0.015480414031434655,0.015480414031434655,0.015480414031434655,0.015480414031434655,-0.019610467479764013,-0.019610467479764013,3.469446951953614e-18,-0.019610467479764013,-0.019610467479764013,-0.019610467479764013,-0.019610467479764013,-0.1384086639020967,-0.13840866390209672,5.551115123125783e-17,-0.13840866390209672,-0.13840866390209672,-0.13840866390209672,-0.13840866390209672,0.7417,0.7404999999999999,0.0120889756941328,0.718,0.766,0.733,0.75175,0.12982937965900235,0.13047503614484784,0.0070760791093411,0.11577123036739606,0.14387555575769967,0.12392663530522621,0.13489602535887207,25.83,25.950000000000003,1.2088975694132793,23.400000000000002,28.199999999999996,24.825,26.700000000000003,-0.061700930880280586,-0.06140571592167594,0.0038857098826503584,-0.06907258605687067,-0.05200930921019731,-0.0637667602140777,-0.059847253356472535,-0.6799160116475186,-0.6838356196699005,0.028976955343136147,-0.7367312048304181,-0.621152534611759,-0.7009641368873545,-0.6582509832541774,12.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
NQ=F,fold_14,2015-02-13,2017-02-15,breakout,-0.1282987299769549,-0.1282987299769549,0.0,-0.1282987299769549,-0.1282987299769549,-0.1282987299769549,-0.1282987299769549,-0.06647798833726848,-0.06647798833726848,2.7755575615628914e-17,-0.06647798833726848,-0.06647798833726848,-0.06647798833726848,-0.06647798833726848,-0.6118876379942709,-0.6118876379942709,0.0,-0.6118876379942709,-0.6118876379942709,-0.6118876379942709,-0.6118876379942709,-0.7175035927609886,-0.7175035927609885,2.220446049250313e-16,-0.7175035927609885,-0.7175035927609885,-0.7175035927609885,-0.7175035927609885,-0.15946620422487154,-0.15946620422487157,5.551115123125783e-17,-0.15946620422487157,-0.15946620422487157,-0.15946620422487157,-0.15946620422487157,0.9977666666666667,0.998,0.0016669999666733331,0.992,1.0,0.997,0.999,0.0009716161504921675,0.0008694587126288914,0.0007264673120155023,-0.0,0.0034883278458213473,0.0004345117740176917,0.0013048416883442813,0.22333333333333333,0.2,0.16669999666733318,0.0,0.8,0.1,0.3,-0.24487420603321536,-0.24556901641456466,0.004326645039113062,-0.2540713142048602,-0.2384420104550626,-0.2479144894241589,-0.24056231071843576,-2.4958341085158104,-2.501652477208168,0.058194099540967305,-2.6390378128436707,-2.360429833753314,-2.5304888728953743,-2.4548098172446156,7.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
NQ=F,fold_15,2016-02-16,2018-02-15,trend,0.22257192475174525,0.22257192475174525,8.326672684688674e-17,0.22257192475174525,0.22257192475174525,0.22257192475174525,0.22257192475174525,0.10592063907428773,0.10592063907428773,4.163336342344337e-17,0.10592063907428773,0.10592063907428773,0.10592063907428773,0.10592063907428773,1.0169590757104203,1.0169590757104203,2.220446049250313e-16,1.0169590757104203,1.0169590757104203,1.0169590757104203,1.0169590757104203,0.2869535505521217,0.2869535505521217,0.0,0.2869535505521217,0.2869535505521217,0.2869535505521217,0.2869535505521217,-0.09229950956960233,-0.09229950956960231,2.7755575615628914e-17,-0.09229950956960231,-0.09229950956960231,-0.09229950956960231,-0.09229950956960231,0.9956333333333334,0.996,0.0015380362660079117,0.992,0.999,0.995,0.997,0.0019010901716174633,0.00174066157630127,0.0006710224642832353,0.0004345117740176917,0.0034883278458213473,0.0013048416883442813,0.002176919254274547,0.43666666666666665,0.4,0.15380362660079105,0.1,0.8,0.3,0.5,-0.21137695101441628,-0.21147465614732447,0.004341876288473143,-0.2198622043601317,-0.20088419272413316,-0.21422892755725992,-0.2080261912019425,-2.3184532423526956,-2.3203643469747726,0.049207553995777614,-2.4206536881052045,-2.225215199505131,-2.353021986412357,-2.2774188743250527,15.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
NQ=F,fold_15,2016-02-16,2018-02-15,mean_reversion,0.14612123609889904,0.14612123609889904,2.7755575615628914e-17,0.14612123609889904,0.14612123609889904,0.14612123609889904,0.14612123609889904,0.07071566604135171,0.07071566604135171,0.0,0.07071566604135171,0.07071566604135171,0.07071566604135171,0.07071566604135171,1.4132835887908342,1.4132835887908342,4.440892098500626e-16,1.4132835887908342,1.4132835887908342,1.4132835887908342,1.4132835887908342,1.4161802057613828,1.4161802057613828,4.440892098500626e-16,1.4161802057613828,1.4161802057613828,1.4161802057613828,1.4161802057613828,-0.022329191939694737,-0.022329191939694737,0.0,-0.022329191939694737,-0.022329191939694737,-0.022329191939694737,-0.022329191939694737,0.0008333333333333334,0.001,0.000819891591749923,0.0,0.003,0.0,0.001,6.533924292232014,3.0,4.464758720193534,2.5228787452803374,12.0,3.0,12.0,99.91666666666667,99.9,0.08198915917499223,99.7,100.0,99.9,100.0,0.11153334733255334,0.11160423324721967,0.0014459075427774898,0.10887551552397536,0.114288311864138,0.11052677705460144,0.1123640595376155,3.030360033892575,3.023491649972037,0.06227050769992332,2.925248955639306,3.1972578201447623,2.97874968639928,3.057269987999203,7.0,1.0,1.0,30,1000,0.00047,random_timing_matched_duration
NQ=F,fold_15,2016-02-16,2018-02-15,random,0.5022817375464301,0.5022817375464301,2.220446049250313e-16,0.5022817375464301,0.5022817375464301,0.5022817375464301,0.5022817375464301,0.22617198993799523,0.22617198993799525,5.551115123125783e-17,0.22617198993799525,0.22617198993799525,0.22617198993799525,0.22617198993799525,2.2345695270614505,2.2345695270614505,4.440892098500626e-16,2.2345695270614505,2.2345695270614505,2.2345695270614505,2.2345695270614505,0.6574597664355675,0.6574597664355675,1.1102230246251565e-16,0.6574597664355675,0.6574597664355675,0.6574597664355675,0.6574597664355675,-0.071692338774352,-0.071692338774352,1.3877787807814457e-17,-0.071692338774352,-0.071692338774352,-0.071692338774352,-0.071692338774352,0.05103333333333333,0.051,0.005486245427329047,0.041,0.061,0.047,0.055,1.2946862701512765,1.2924298239020637,0.04714724808246876,1.214670164989233,1.3872161432802645,1.2596373105057561,1.3279021420642825,94.89666666666666,94.89999999999999,0.5486245427329042,93.89999999999999,95.89999999999999,94.5,95.3,0.15038746908278283,0.15053979220196947,0.0037442246281174543,0.14237081060347506,0.15702155837893245,0.14836140549073507,0.15290806403144955,1.6815968214059338,1.6704558058938273,0.05431029503825193,1.558009368273647,1.8356653309231001,1.6567827039135508,1.7193038657256967,13.0,0.4666666666666667,1.0,30,1000,0.00047,random_timing_matched_duration
NQ=F,fold_15,2016-02-16,2018-02-15,breakout,0.17688115267138338,0.17688115267138338,8.326672684688674e-17,0.17688115267138338,0.17688115267138338,0.17688115267138338,0.17688115267138338,0.08501717966984157,0.08501717966984157,4.163336342344337e-17,0.08501717966984157,0.08501717966984157,0.08501717966984157,0.08501717966984157,0.8514102193734404,0.8514102193734404,2.220446049250313e-16,0.8514102193734404,0.8514102193734404,0.8514102193734404,0.8514102193734404,0.4454441173882866,0.4454441173882866,1.1102230246251565e-16,0.4454441173882866,0.4454441173882866,0.4454441173882866,0.4454441173882866,-0.11449655084479327,-0.11449655084479327,0.0,-0.11449655084479327,-0.11449655084479327,-0.11449655084479327,-0.11449655084479327,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3322615191289052,-0.3324498219539482,0.0028460815283175753,-0.3374460896556728,-0.32586206256161976,-0.33433243874719565,-0.33032760987402443,-4.319952918780754,-4.309611999335235,0.1274001130176694,-4.618496970305234,-4.045708736390996,-4.394628377431168,-4.239836267245045,6.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
NQ=F,fold_16,2017-02-16,2019-02-19,trend,0.20695045392173927,0.20695045392173927,0.0,0.20695045392173927,0.20695045392173927,0.20695045392173927,0.20695045392173927,0.09881840062188463,0.09881840062188463,0.0,0.09881840062188463,0.09881840062188463,0.09881840062188463,0.09881840062188463,0.9539391485849299,0.9539391485849299,1.1102230246251565e-16,0.9539391485849299,0.9539391485849299,0.9539391485849299,0.9539391485849299,0.46372207374225627,0.46372207374225627,1.1102230246251565e-16,0.46372207374225627,0.46372207374225627,0.46372207374225627,0.46372207374225627,-0.10868260768338733,-0.10868260768338733,4.163336342344337e-17,-0.10868260768338733,-0.10868260768338733,-0.10868260768338733,-0.10868260768338733,0.4015,0.4,0.013253301475481486,0.375,0.428,0.392,0.40874999999999995,0.39654956158903204,0.3979413658465347,0.014268857787052917,0.368556230986828,0.42596873227228116,0.3885424782220237,0.4067139329795427,59.85,60.0,1.3253301475481511,57.199999999999996,62.5,59.12499999999999,60.8,0.030635499124085575,0.030674797119110073,0.004893610543242838,0.021471153616775984,0.039901654124765484,0.026524281534522604,0.03428014540617927,0.10745430411140061,0.1073902232698146,0.03141265190646868,0.04196211459922863,0.1727292253004163,0.08600189759347457,0.12804398408940748,10.0,0.0,1.0,30,1000,0.00047,random_timing_matched_duration
NQ=F,fold_16,2017-02-16,2019-02-19,mean_reversion,0.17297062301559052,0.17297062301559052,0.0,0.17297062301559052,0.17297062301559052,0.17297062301559052,0.17297062301559052,0.08320945349735265,0.08320945349735265,0.0,0.08320945349735265,0.08320945349735265,0.08320945349735265,0.08320945349735265,0.6957080533922935,0.6957080533922935,2.220446049250313e-16,0.6957080533922935,0.6957080533922935,0.6957080533922935,0.6957080533922935,0.8258030027676985,0.8258030027676985,2.220446049250313e-16,0.8258030027676985,0.8258030027676985,0.8258030027676985,0.8258030027676985,-0.1023996076314685,-0.10239960763146849,2.7755575615628914e-17,-0.10239960763146849,-0.10239960763146849,-0.10239960763146849,-0.10239960763146849,0.057666666666666665,0.059,0.007551305994476865,0.042,0.07,0.0535,0.063,1.2430850716183819,1.2292103780267096,0.0601821278192459,1.154901959985743,1.3767507096020994,1.2006594505464183,1.2717024254258473,94.23333333333333,94.1,0.7551305994476836,93.0,95.8,93.7,94.64999999999999,0.12919630406475324,0.12949518117286607,0.0027954149828743244,0.12107094414444333,0.13574010442157497,0.1276428296169123,0.13126229178360177,1.6105202742624167,1.5994607280616449,0.05178075000626735,1.5049577674463117,1.7125218541354226,1.5762283768797427,1.6509465783499904,8.0,0.2,1.0,30,1000,0.00047,random_timing_matched_duration
NQ=F,fold_16,2017-02-16,2019-02-19,random,0.14054048850022507,0.14054048850022505,5.551115123125783e-17,0.14054048850022505,0.14054048850022505,0.14054048850022505,0.14054048850022505,0.0681005129300638,0.0681005129300638,0.0,0.0681005129300638,0.0681005129300638,0.0681005129300638,0.0681005129300638,0.5588837248907386,0.5588837248907386,1.1102230246251565e-16,0.5588837248907386,0.5588837248907386,0.5588837248907386,0.5588837248907386,0.28306151644783545,0.28306151644783545,5.551115123125783e-17,0.28306151644783545,0.28306151644783545,0.28306151644783545,0.28306151644783545,-0.16141686146099168,-0.16141686146099166,5.551115123125783e-17,-0.16141686146099166,-0.16141686146099166,-0.16141686146099166,-0.16141686146099166,0.4348666666666666,0.435,0.016903122656939926,0.392,0.464,0.42325,0.444,0.3619752475667982,0.3615107430453627,0.017010610736195447,0.3334820194451191,0.4067139329795427,0.3526170298853802,0.37340326032053506,56.513333333333335,56.49999999999999,1.6903122656939882,53.6,60.8,55.60000000000001,57.675,0.019344898813885077,0.018991273534009964,0.004257606975317741,0.011631954140023382,0.028365087370629552,0.016629224107055533,0.022068503507071575,0.08585357775400335,0.08718086690457882,0.031506174564058124,0.002975765183745237,0.13630972431006236,0.07245971361253739,0.10237980453797418,13.0,0.0,1.0,30,1000,0.00047,random_timing_matched_duration
NQ=F,fold_17,2018-02-16,2020-02-19,trend,0.01679586749893547,0.01679586749893547,0.0,0.01679586749893547,0.01679586749893547,0.01679586749893547,0.01679586749893547,0.008379659803214645,0.008379659803214645,0.0,0.008379659803214645,0.008379659803214645,0.008379659803214645,0.008379659803214645,0.13217674953507252,0.13217674953507252,0.0,0.13217674953507252,0.13217674953507252,0.13217674953507252,0.13217674953507252,0.05327478888702584,0.05327478888702584,1.3877787807814457e-17,0.05327478888702584,0.05327478888702584,0.05327478888702584,0.05327478888702584,-0.1809166451578439,-0.1809166451578439,8.326672684688674e-17,-0.1809166451578439,-0.1809166451578439,-0.1809166451578439,-0.1809166451578439,0.8630333333333333,0.8605,0.010774919437698323,0.844,0.891,0.8565,0.86975,0.06400611806888896,0.06524919865138876,0.005403050703172278,0.0501222959631252,0.07365755337434496,0.06060561642386949,0.06727285452995872,13.696666666666665,13.950000000000003,1.0774919437698307,10.9,15.6,13.025,14.349999999999998,-0.13809219195528638,-0.13645274221385437,0.005700170274843358,-0.15168003543717784,-0.1272177253258902,-0.14165054670870436,-0.13442619710129866,-1.0804838044728666,-1.0792162766224007,0.037957687358761254,-1.2002076058774038,-1.0112361684488613,-1.0985169001437998,-1.0497418207202855,12.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
NQ=F,fold_17,2018-02-16,2020-02-19,mean_reversion,0.12180043429692988,0.12180043429692988,0.0,0.12180043429692988,0.12180043429692988,0.12180043429692988,0.12180043429692988,0.05927182238654627,0.05927182238654627,0.0,0.05927182238654627,0.05927182238654627,0.05927182238654627,0.05927182238654627,0.5019412399283986,0.5019412399283986,2.220446049250313e-16,0.5019412399283986,0.5019412399283986,0.5019412399283986,0.5019412399283986,0.6922095452724719,0.6922095452724719,2.220446049250313e-16,0.6922095452724719,0.6922095452724719,0.6922095452724719,0.6922095452724719,-0.09913483177593564,-0.09913483177593563,2.7755575615628914e-17,-0.09913483177593563,-0.09913483177593563,-0.09913483177593563,-0.09913483177593563,0.15903333333333333,0.1585,0.010264772552548623,0.141,0.181,0.151,0.1645,0.7994033898479628,0.7999728943625629,0.027733858953584954,0.7423214251308154,0.8507808873446201,0.7838401407385809,0.8210230527068306,84.09666666666666,84.15,1.0264772552548624,81.89999999999999,85.9,83.55,84.89999999999999,0.0796610373057908,0.07906193107425444,0.0025435332785256376,0.07386260213704293,0.08473752824627631,0.07776974276197113,0.08151332834650242,1.0150978422042753,1.0187828495622544,0.03581097348018628,0.9519293526969015,1.0834580848762003,0.9877536245801083,1.0442360862840525,7.0,0.0,1.0,30,1000,0.00047,random_timing_matched_duration
NQ=F,fold_17,2018-02-16,2020-02-19,random,-0.0872360058984547,-0.0872360058984547,4.163336342344337e-17,-0.0872360058984547,-0.0872360058984547,-0.0872360058984547,-0.0872360058984547,-0.04469985212030858,-0.04469985212030858,0.0,-0.04469985212030858,-0.04469985212030858,-0.04469985212030858,-0.04469985212030858,-0.21150439188547351,-0.21150439188547351,8.326672684688674e-17,-0.21150439188547351,-0.21150439188547351,-0.21150439188547351,-0.21150439188547351,-0.10839879269278292,-0.10839879269278292,2.7755575615628914e-17,-0.10839879269278292,-0.10839879269278292,-0.10839879269278292,-0.10839879269278292,-0.27738102223108496,-0.27738102223108496,5.551115123125783e-17,-0.27738102223108496,-0.27738102223108496,-0.27738102223108496,-0.27738102223108496,0.9880333333333333,0.9884999999999999,0.0038942978257390107,0.978,0.994,0.986,0.991,0.005231782853384181,0.005023381907596242,0.0017140759592211596,0.00261361560268669,0.009661145212398569,0.0039263455147246756,0.0061230850587887945,1.1966666666666665,1.15,0.38942978257390065,0.6,2.1999999999999997,0.8999999999999999,1.4000000000000001,-0.25885639046411835,-0.2584623431381113,0.006760696249095335,-0.2731894570116723,-0.24646439436941692,-0.26372081450850693,-0.25559730707782746,-1.9660258392283427,-1.9644254343108665,0.041178450521235144,-2.0362144641563766,-1.8743373199450817,-1.9996492106476778,-1.9421209687769867,17.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
