Date,Open,High,Low,Close,Volume,daily_return,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_20,trailing_return_60,trailing_return_5,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,regime
2017-12-29,123.6999969482422,124.08999633789062,123.45999908447266,123.6500015258789,7852100,0.0065120314342237,120.25050010681151,121.04559997558594,122.23680000305175,120.71505004882812,0.0051057818220306,1.5476994779840283,7292835.0,1.0766869125655525,69.45513608632685,1.2399978637695312,0.8652789653535928,0.0069978079634111,120.25050010681151,1.5476994779840283,123.34589906277958,117.15510115084348,0.0514825128081561,0.3745350709319126,-0.1514554565630529,0.5259905274949656,122.91999816894533,118.70999908447266,120.0,0.0210570031700103,0.0204671403351492,0.027761649364663,0.008087363693624,0.8652767735582474,0.0295832158787874,1.7402608634266663,0.028270164498674,0.0215158712982401,0.0027382660788701,2.1964867646627573,calm
2018-01-02,124.66000366210938,125.18000030517578,124.38999938964844,125.1500015258789,11762500,0.0121310148118847,120.42850036621094,121.10080001831057,122.2752000427246,120.75585006713868,0.0056206499807469,1.8639293929556688,7226955.0,1.627587275692183,74.88480159438687,1.529998779296875,0.9127589520638272,0.007293319544028,120.42850036621094,1.8639293929556688,124.15635915212228,116.7006415802996,0.0619099096073652,0.6520090514774779,0.0092374450450532,0.6427716064324247,124.08999633789062,118.97000122070312,120.56999969482422,0.0292787671289607,0.0384169018567497,0.0348106416362308,0.0080825079800811,0.902358471157956,0.0295832158787874,2.0927376476253072,0.0392058453381911,0.0334366206247698,0.0028565899787058,2.533090136092006,calm
2018-01-03,125.0500030517578,125.08999633789062,124.0999984741211,124.81999969482422,7904300,-0.0026368503957744,120.61050033569336,121.165,122.30130004882812,120.79240005493163,0.0055912603214682,2.09216024787293,7274985.0,1.0865039584274057,71.85842914701442,1.0500030517578125,0.9225621020419692,0.00739114007609,120.61050033569336,2.09216024787293,124.79482083143922,116.4261798399475,0.0693856751128585,0.8356479608067957,0.1745195481974017,0.6611284126093939,125.18000030517578,119.52999877929688,121.51000213623048,0.0300379549470339,0.0308035632152912,0.0250472459213251,0.0080732384502398,0.915511181992964,0.0295832158787874,2.3454405835104386,0.0349015993418038,0.030165474310438,0.0030846306961276,2.012034863682454,calm
2018-01-04,124.88999938964844,125.8499984741211,124.73999786376952,125.45999908447266,7329700,0.0051273785548244,120.86750030517578,121.2381999206543,122.32800003051756,120.82700004577636,0.0052778247348046,2.341526829457424,7139410.0,1.0266534629612252,74.04887617216946,1.1100006103515767,0.9359505669212268,0.0074601512334704,120.86750030517578,2.341526829457424,125.55055396409062,116.18444664626094,0.077490700926067,1.0210556278509273,0.3438267641281068,0.6772288637228204,125.18000030517578,119.52999877929688,121.87999725341795,0.0427194099292334,0.0276867398650233,0.0264255554187207,0.0080640204000189,0.925115620175373,0.0295832158787874,2.619414374812154,0.0379961426165129,0.0348223510954581,0.0034032118212166,1.9613265675717428,calm
2018-01-05,124.93000030517578,125.4800033569336,124.83000183105467,125.33000183105467,5739900,-0.0010361649479245,121.1305004119873,121.3181999206543,122.36210006713868,120.85950004577636,0.0052412779707664,2.5253662049560117,7094255.0,0.8090912999321281,72.8091951607102,0.6500015258789205,0.915525635418205,0.0073049199875727,121.1305004119873,2.5253662049560117,126.18123282189931,116.07976800207528,0.0833932394026863,1.1443119322099875,0.503923797744483,0.6403881344655045,125.8499984741211,119.80999755859376,122.55999755859376,0.0438077966985885,0.0239379106915802,0.0201872477634259,0.0080572069668599,0.9066317915896398,0.0295832158787874,2.8189375943567807,0.0346692319835557,0.03306842594948,0.0037953150120941,1.6629277016639743,calm
2018-01-08,125.1999969482422,125.31999969482422,124.9000015258789,125.30999755859376,3566700,-0.0001596127995583,121.47150039672852,121.39739990234376,122.40540000915529,120.8927000427246,0.003947683643698,2.604993400012285,6627580.0,0.5381602334487098,72.60775421612207,0.430000305175767,0.8808452546866022,0.0070293294377787,121.47150039672852,2.604993400012285,126.68148719675308,116.26151359670396,0.0857812208297195,1.2262438875974482,0.6483878157150761,0.5778560718823721,125.8499984741211,120.0,123.45999908447266,0.0575575982596046,0.0205228163879569,0.0134249576403557,0.0080480337111639,0.8734219674089955,0.0295832158787874,2.8996584137841723,0.0315999814716096,0.0322296660340126,0.0041747753126597,1.473515119787692,calm
2018-01-09,124.48999786376952,124.86000061035156,124.2300033569336,124.7300033569336,9153600,-0.0046284750854692,121.78400039672852,121.48539993286133,122.4340000152588,120.92205005645752,0.0042284948818492,2.602263190808254,6823695.0,1.3414433089403908,66.8341682007462,1.0799942016601705,0.8950701794704286,0.0071760615359646,121.78400039672852,2.602263190808254,126.98852677834502,116.579474015112,0.0854714308063789,1.2301939574968088,0.7647490440714226,0.4654449134253862,125.8499984741211,120.56999969482422,124.0999984741211,0.0527515177491277,0.0149727722062316,-0.0033559581608032,0.0080480337111639,0.8916540105951911,0.0295832158787874,2.8891865967711094,0.0241903940633256,0.0267077642734467,0.0046587853591697,1.1320926225337185,calm
2018-01-10,125.16999816894533,125.30999755859376,124.72000122070312,125.02999877929688,14809300,0.0024051584565807,122.13500022888184,121.5679998779297,122.45940002441408,120.94955005645753,0.0039541666749274,2.542291282196711,7338050.0,2.0181519613521304,68.2408850422601,0.5899963378906392,0.8732791907861579,0.0069845573007456,122.13500022888184,2.542291282196711,127.21958279327526,117.0504176644884,0.0832616785502089,1.2432006960110726,0.8604393744593527,0.3827613215517199,125.8499984741211,121.51000213623048,124.0999984741211,0.0594864546732447,0.0097722426704482,0.0016824153580041,0.0080480337111639,0.867858852412228,0.0295832158787874,2.8144904492926175,0.0237032672451777,0.0284778799095444,0.0051132874920452,1.1387359783232884,calm
2018-01-11,125.37000274658205,125.66000366210938,125.25,125.44000244140624,5994700,0.0032792423107441,122.4995002746582,121.65419998168946,122.49080001831057,120.98155006408692,0.0039350469533348,2.466277747589474,7236780.0,0.828365654337979,70.10701897877586,0.6300048828125,0.8559024545023252,0.0068232018323032,122.4995002746582,2.466277747589474,127.43205576983716,117.56694477947926,0.0805318468094903,1.2719304762003674,0.9427375948075556,0.3291928813928116,125.8499984741211,121.87999725341795,124.2300033569336,0.0617012342054905,0.0200862096135951,-0.0001593866029997,0.0080371059077468,0.8489625383344056,0.0295832158787874,2.722214080425091,0.0240041972428874,0.031119373275124,0.0055599380008457,1.1922834602153236,calm
2018-01-12,126.01000213623048,127.12999725341795,125.80999755859376,126.95999908447266,9258600,0.0121173199416702,122.88900032043458,121.78,122.53279998779296,121.019700050354,0.0042452230209435,2.5241511267385466,7195375.0,1.2867432204714837,75.78716646177358,1.6899948120117188,0.9154804800387104,0.0072107788802802,122.88900032043458,2.5241511267385466,127.93730257391168,117.84069806695749,0.0821603600047779,1.4011979225055455,1.0344296603471537,0.3667682621583918,125.8499984741211,122.55999755859376,124.2300033569336,0.0653688095596307,0.0395480384809352,0.0130056429394713,0.0080165120965258,0.89949080017046,0.0295832158787874,2.7772626323458907,0.0331274463411932,0.0425357126332128,0.0062824478108081,1.6128189476904318,calm
2018-01-16,126.5999984741211,127.18000030517578,126.4000015258789,127.16999816894533,8083900,0.0016540570729914,123.30100021362304,121.90119995117188,122.5823999786377,121.06320003509522,0.004093391900094,2.516795198567943,7249890.0,1.1150376074671478,76.45288037222929,0.779998779296875,0.905803215700008,0.0071227744652213,123.30100021362304,2.516795198567943,128.33459061075894,118.26740981648716,0.081647194887552,1.5032598325030762,1.1281956947783385,0.3750641377247379,127.12999725341795,123.45999908447266,124.2300033569336,0.0692844348997361,0.0452042416599938,0.014843194051471,0.0079920694020966,0.8912303068029817,0.0295832158787874,2.7599161369774183,0.0313784798875849,0.0432218732865952,0.0069220036793486,1.5372716689557204,calm
2018-01-17,126.7699966430664,127.22000122070312,125.9000015258789,126.13999938964844,10130500,-0.0080993850289164,123.64900016784668,122.00019989013671,122.61709999084472,121.10030002593994,0.0047943663890106,2.4014616189307127,7379815.0,1.3727308882404234,66.75786608150563,1.3199996948242188,0.9353886784945944,0.0074154802839753,123.64900016784668,2.4014616189307127,128.4519234057081,118.84607692998526,0.0776864063816402,1.4839265564318396,1.1993418671090386,0.284584689322801,127.18000030517578,124.0999984741211,124.2300033569336,0.0583990524135817,0.0306397583029742,0.0113043854306644,0.0079801667642155,0.9292387619300904,0.0295832158787874,2.626029796758677,0.0201457287840609,0.0339327271860183,0.0074310291882349,1.0372846278971193,calm
2018-01-18,126.12999725341795,126.5199966430664,125.8000030517578,125.86000061035156,6289300,-0.0022197461602322,123.95550003051758,122.1049998474121,122.65279998779296,121.1328500366211,0.0048990655738538,2.26926752257647,7421670.0,0.8474238277907803,64.36823789082658,0.719993591308608,0.9200033151241668,0.0073097355050266,123.95550003051758,2.26926752257647,128.49403507567052,119.41696498536464,0.0732284576970858,1.4295324739086794,1.245379988468967,0.1841524854397125,127.22000122070312,124.0999984741211,124.72000122070312,0.0511985056506136,0.03494778372395,0.0066384214921078,0.0079726003582975,0.9168571327445288,0.0295832158787874,2.475337975327899,0.0153643894733601,0.030752227735407,0.0080254845031475,0.8392578490136131,calm
2018-01-19,126.56999969482422,126.7300033569336,126.41000366210938,126.41999816894533,8773800,0.0044493687897511,124.28549995422364,122.20039978027344,122.68959999084473,121.16685001373293,0.0048989311003394,2.1187837411505313,7659415.0,1.1454921818441748,66.91873412067878,0.8700027465820312,0.9164318459425856,0.007249105040469,124.28549995422364,2.1187837411505313,128.5230674365247,120.04793247192258,0.0681908586900617,1.4152972290400785,1.2793634365831892,0.135933792456889,127.22000122070312,124.2300033569336,125.25,0.0550826113414371,0.0379309934436069,0.0078124657881513,0.0079408888822665,0.9128833242658196,0.0297003223016549,2.2959635924981825,0.0171741531836606,0.0345301520801819,0.0085299714106901,1.0074167425707277,calm
2018-01-22,126.51000213623048,126.75,126.27999877929688,126.6500015258789,4893500,0.0018193589642852,124.61100006103516,122.30919982910156,122.70919998168944,121.2020000076294,0.0049026677756412,1.9502766110997387,7617360.0,0.6424141697385971,67.93396625430927,0.470001220703125,0.884543944139767,0.0069841605486204,124.61100006103516,1.9502766110997387,128.51155328323463,120.71044683883568,0.062603674158605,1.40636336219994,1.3047634217065394,0.1015999404934007,127.22000122070312,124.2300033569336,125.8000030517578,0.0541868001440275,0.0438473552669358,-0.0024416947135253,0.007913549218089,0.8825572895478934,0.0317476684904306,1.9719140691378625,0.0163629331587502,0.0354903940410256,0.0091351613125398,1.0454934716639914,calm
2018-01-23,126.52999877929688,127.3499984741211,126.33999633789062,127.27999877929688,6190400,0.0049743169824536,124.95950012207032,122.42219985961914,122.73779998779295,121.2425,0.0049190378159078,1.7644753182928754,7685695.0,0.8054444002786996,70.59580473142681,1.0100021362304688,0.8935052435748172,0.007019997267003,124.95950012207032,1.7644753182928754,128.48845075865606,121.43054948548456,0.0564815101394994,1.4335931521311949,1.3305293677914705,0.1030637843397244,127.22000122070312,124.2300033569336,125.8000030517578,0.0579336826709564,0.048866917014757,0.0008649886917935,0.007913549218089,0.8870858161792394,0.0367169886301876,1.5382936413543975,0.0185700059215963,0.0396807027258794,0.0097300852392447,1.31512106356446,calm
2018-01-24,128.38999938964844,129.25999450683594,128.22999572753906,128.8300018310547,11827600,0.01217789964349,125.35400009155272,122.55619995117188,122.7825,121.28935001373291,0.0053061039047234,1.7026344342407247,7987510.0,1.4807618394217972,75.89712340131958,1.9799957275390625,0.9711117067151204,0.0075379313274296,125.35400009155272,1.7026344342407247,128.75926896003418,121.94873122307128,0.0543304380553375,1.5622367563243102,1.3768708454980385,0.1853659108262717,127.3499984741211,124.2300033569336,125.8000030517578,0.0652389551047929,0.0706390747997673,0.0213255307945323,0.0078964016339842,0.9546033341298316,0.0412399031681974,1.317423996699269,0.0277294839970263,0.0511912239640457,0.0104448571725013,2.0415431930648382,calm
2018-01-25,128.69000244140625,129.50999450683594,127.36000061035156,127.97000122070312,15219700,-0.0066754684322627,125.66400032043455,122.69300003051758,122.8040000152588,121.33190002441408,0.0056456617104446,1.5820186263767464,8337275.0,1.82550053824541,68.51607614508197,2.149993896484375,1.0553175774129244,0.0082466012920705,125.66400032043455,1.5820186263767464,128.82803757318806,122.49996306768108,0.0503570990050517,1.57661859973733,1.416820396345897,0.1597982033914329,129.25999450683594,124.72000122070312,125.8000030517578,0.0509156996678765,0.0584780777964744,0.0167646639132308,0.0078964016339842,1.044349271265429,0.043645210074136,1.1537829447839716,0.0183505291442929,0.0430097983493189,0.0112179897111117,1.4576319531394697,calm
2018-01-26,128.24000549316406,128.52000427246094,127.97000122070312,128.07000732421875,7828700,0.0007814808358339,125.95600051879885,122.82820022583007,122.82410011291503,121.36630004882812,0.005649576815408,1.4551101491654377,8417075.0,0.9300974507177374,68.89489946831561,0.5500030517578125,1.0192236827232737,0.0079583323528906,125.95600051879885,1.4551101491654377,128.86622081712972,123.04578022046796,0.0462101096628029,1.5778969571107382,1.4490357084988652,0.1288612486118729,129.50999450683594,125.25,126.27999877929688,0.047778808859485,0.0572939010002739,0.0130518049293781,0.0078964016339842,1.0078429038664756,0.0448349200168173,1.0306722894893017,0.0167836926919922,0.0426759253066573,0.0120453550649051,1.4528156556617962,calm
2018-01-29,127.58000183105467,127.62999725341795,126.91999816894533,127.3499984741211,6956400,-0.0056219942915666,126.18100051879884,122.94400024414062,122.82300010681152,121.3929500579834,0.0058686700265269,1.296734215673803,8478260.0,0.8204985456921585,63.016016508520174,1.1500091552734233,1.0285655021911415,0.008076682485396,126.18100051879884,1.296734215673803,128.77446895014643,123.58753208745122,0.04110711471116,1.5034801840238714,1.4599246036038664,0.0435555804200049,129.50999450683594,125.8000030517578,126.27999877929688,0.0366300370850061,0.055357590176005,0.0055270188693929,0.007935051357588,1.017848797874822,0.0448349200168173,0.9168548688330638,0.0092644530516945,0.0358374399826839,0.0127771026687824,0.9014938768426336,calm
2018-01-30,127.91000366210938,127.91999816894533,126.73999786376952,126.8000030517578,9736100,-0.0043187705453727,126.33850059509275,123.0518002319336,122.82290016174316,121.4139500808716,0.0059100619405567,1.1642910992311435,8572460.0,1.1357416657528878,58.8826758095426,1.1800003051758097,1.0393822738329035,0.0081970208897285,126.33850059509275,1.1642910992311435,128.66708279355507,124.00991839663048,0.0368625903820919,1.3841684884080507,1.4447733805647034,-0.0606048921566526,129.50999450683594,125.8000030517578,126.33999633789062,0.025475143445264,0.0469821023262375,-0.0037711795422892,0.0079623910217656,1.029467262700551,0.0448349200168173,0.8221848141641593,0.0036529043362967,0.0304603655757933,0.0134898020365128,0.3963806448145059,calm
2018-01-31,127.4499969482422,127.8499984741211,126.4000015258789,127.6500015258789,13418900,0.006703457836465,126.46350059509275,123.1768002319336,122.81810012817382,121.44100009918212,0.0055169273419588,1.1641838327538,8655280.0,1.5503715651024577,62.92956820944136,1.4499969482421875,1.0687118934335669,0.0083722043138158,126.46350059509275,1.1641838327538,128.79186826060038,124.13513292958515,0.0368227615802366,1.342722810423453,1.4243632665364534,-0.0816404561130004,129.50999450683594,125.8000030517578,126.73999786376952,0.0199760285219257,0.053304719484563,-0.0091593595311999,0.0079740160965587,1.0499357177657342,0.0448349200168173,0.8212964708406874,0.0093821610599333,0.0363152905865598,0.0142933616433809,1.019169737119222,calm
