Date,Open,High,Low,Close,Volume,timeframe_label,data_interval,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_12,trailing_return_60,trailing_return_5,trailing_return_20,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year
2025-06-03,133.07000732421875,135.27999877929688,130.10000610351562,133.1699981689453,91297700,Daily,1d,0.008558050138367967,0.008558050138367967,123.18719176455996,123.73649978637695,107.43499969482421,97.93879997253418,74.52104999542236,123.18719176455996,107.43499969482421,97.93879997253418,74.52104999542236,0.04287735868386156,6.510517987115353,95480995.0,0.9561871448867914,66.43857248099918,5.17999267578125,6.289330212235693,0.04722783133372708,19.13372252850538,27.176212181664866,15.170597737604583,123.73649978637695,6.510517987115353,136.75753576060765,110.71546381214625,0.21046394550857142,5.934397204220403,6.124390712553528,-0.18999350833312523,134.47999572753906,119.41000366210938,120.87999725341795,0.039416197660160135,0.5683664165047222,0.07926087063517206,0.07594733603319925,0.054424710424689784,0.8677644945686686,0.294408212051215,0.7148711784981029,0.08103769768098035,0.2395401735674869,0.441673187662059,1.4489628016139013,251.07528621204577
2025-06-04,132.8000030517578,132.9499969482422,125.58000183105467,130.00999450683594,97306300,Daily,1d,-0.023729095934209243,-0.023729095934209243,123.83698250191958,124.79399948120117,108.10019958496093,98.5565998840332,75.01499997138977,123.83698250191958,108.10019958496093,98.5565998840332,75.01499997138977,0.03275872965943702,5.6719365537412685,90286640.0,1.0777486015649713,61.52158268267315,7.589996337890639,6.3822349354967605,0.04909034078269407,18.73342968802316,24.8677133002133,18.940612131113152,124.79399948120117,5.6719365537412685,136.1378725886837,113.45012637371863,0.18180157947724668,5.772627976911153,6.0540381654250535,-0.28141018851390065,135.27999877929688,119.41000366210938,121.52999877929688,0.0037831239824872576,0.7021471482315096,0.050500907100225145,0.19428618204943504,0.05425322391081305,0.9048373026346553,0.24648512425968722,0.737576273713409,0.04984788776503546,0.20268042987890222,0.4410477854587702,0.9196144872590727,251.07528621204577
2025-06-05,129.27000427246094,132.85000610351562,118.93000030517578,119.91000366210938,131055900,Daily,1d,-0.07768626468325479,-0.07768626468325479,123.46298451717576,125.26549949645997,108.56839965820312,99.083099899292,75.45414998054504,123.46298451717576,108.56839965820312,99.083099899292,75.45414998054504,0.03781203881102721,4.785049478432306,92067995.0,1.4234686005706978,49.031340503621124,13.920005798339844,6.920647139985553,0.05771534424673213,17.683109680615356,21.29498059464206,23.08294483684091,125.26549949645997,4.785049478432306,134.83559845332456,115.69540053959535,0.15279704300600436,4.77440349523016,5.798111231386075,-1.0237077361559148,135.27999877929688,119.41000366210938,121.52999877929688,-0.05081926759987687,0.5363228568049212,-0.019702387497772533,0.08535481551996149,0.05425322391081305,1.0638140941008494,0.21823571907569103,0.7001468121403606,-0.028777701016713286,0.10446505649537152,0.43886585013807977,-1.1192143066627551,251.07528621204577
2025-06-06,123.7300033569336,128.1300048828125,121.91999816894533,127.72000122070312,87175100,Daily,1d,0.065132160120696,0.065132160120696,123.86841467941646,125.69399948120117,109.27719970703124,99.71049987792969,75.93024998664856,123.86841467941646,109.27719970703124,99.71049987792969,75.93024998664856,0.03660476825973002,4.598298537331896,90078440.0,0.9677687579847075,56.402263923574296,8.220001220703125,7.013458145751094,0.05491276290885462,16.707812530879536,19.512236997107436,21.150518933129277,125.69399948120117,4.598298537331896,134.89059655586496,116.49740240653739,0.14633311236212562,4.560929378983531,5.550674860905566,-0.9897454819220357,135.27999877929688,118.93000030517578,118.93000030517578,0.016959988414060323,0.5268380022825252,-0.03080890572319228,0.07192614003418907,0.05425322391081305,1.0121566784515108,0.2079741544749849,0.7036120076147565,0.031094178053823862,0.1687708100419525,0.43917871633830186,0.4405981306027842,251.07528621204577
2025-06-09,127.0749969482422,132.22999572753906,124.8000030517578,132.05999755859375,74785600,Daily,1d,0.03398055352654605,0.03398055352654605,124.6485654298143,126.43199920654297,110.11659973144532,100.37199981689453,76.42894997596741,124.6485654298143,110.11659973144532,100.37199981689453,76.42894997596741,0.03686407926571696,4.370702874483348,89767455.0,0.833103712252954,59.87489036635579,7.429992675781264,7.04321061218182,0.05333341467810353,15.966533021800212,22.199965253528898,19.556803779475562,126.43199920654297,4.370702874483348,135.17340495550965,117.69059345757627,0.13827837578818125,4.68791170940284,5.378122230605022,-0.6902105212021814,135.27999877929688,118.93000030517578,118.93000030517578,0.09520646502911623,0.658628397425707,0.00015150161676835694,0.12583115194228256,0.053731385817476884,0.9925933207692568,0.20238600208838808,0.6832408089557048,0.059458623556743584,0.1992742046218685,0.4407708043361942,1.2876643674196353,251.07528621204577
2025-06-10,131.02000427246094,134.07000732421875,129.41000366210938,132.80999755859375,69308900,Daily,1d,0.005679236815578692,0.005679236815578692,125.42584468017425,127.14949913024903,111.05579971313476,101.01869979858398,76.93029995918273,125.42584468017425,111.05579971313476,101.01869979858398,76.93029995918273,0.03685680978630102,4.176666293603367,88520035.0,0.7829741594657074,60.46099672195063,4.660003662109375,6.872981544319503,0.05175048317644346,15.585414708237401,23.03708625062676,18.609670878982314,127.14949913024903,4.176666293603367,135.50283171745576,118.79616654304229,0.13139387326488441,4.793804854780902,5.261258755440198,-0.4674539006592964,135.27999877929688,118.93000030517578,118.93000030517578,0.08602499439290345,0.5400046480565701,-0.0027033161770780856,0.12113792491158337,0.05323320843185135,0.9721466111270362,0.19796362645166932,0.6637273504229466,0.05887265816107101,0.19588529281362765,0.4435898439504091,1.3552671030993952,251.07528621204577
2025-06-11,133.9199981689453,140.0,132.99000549316406,136.38999938964844,97366000,Daily,1d,0.026955815803514582,0.026955815803514582,126.47004989060036,127.56399879455566,112.09559967041015,101.69019981384277,77.45264995574951,126.47004989060036,112.09559967041015,101.69019981384277,77.45264995574951,0.03303174985167004,4.636475000827546,86030565.0,1.131760555100388,63.22252075149912,7.19000244140625,6.895625894111413,0.05055814887432846,16.1089741926639,27.463935632661236,17.223662030678387,127.56399879455566,4.636475000827546,136.83694879621075,118.29104879290057,0.14538506301592755,5.107723506716454,5.23055170569545,-0.1228281989789961,135.27999877929688,118.93000030517578,118.93000030517578,0.10607413908056706,0.5614195967050448,0.04907318785000814,0.06471501085982623,0.053015764069124005,0.9536436899864121,0.19348763282216813,0.7513920186803308,0.07843714387421419,0.21672928991566187,0.44727907611234685,1.9036014630764668,251.07528621204577
2025-06-12,136.39999389648438,137.10000610351562,134.6300048828125,135.19000244140625,56248200,Daily,1d,-0.008798276659668813,-0.008798276659668813,127.30052156210569,127.81449928283692,113.10579971313477,102.32439987182617,77.96969996452331,127.30052156210569,113.10579971313477,102.32439987182617,77.96969996452331,0.03300671036889691,4.898956554249904,84012400.0,0.669522594283701,61.66776247778368,2.470001220703125,6.579509846010821,0.04866861252452819,16.595136571059935,26.72749394664725,16.761811883821675,127.81449928283692,4.898956554249904,137.61241239133673,118.0165861743371,0.15331457954262764,5.1997372409176705,5.224388812739894,-0.024651571822223772,140.0,118.93000030517578,118.93000030517578,0.0956317619752558,0.6115151200977116,0.12742889094019128,0.03848525155553384,0.052894537606297934,0.9201065880710794,0.1897502367397328,0.8079809658046361,0.06197524395413856,0.19525261113296288,0.4506378729762792,1.505525325014567,251.07528621204577
2025-06-13,133.81500244140625,139.99000549316406,133.35000610351562,137.39999389648438,93519000,Daily,1d,0.016347299468656873,0.016347299468656873,128.26237607014176,128.27849922180175,114.10479965209962,102.96769981384277,78.50244993209839,128.26237607014176,114.10479965209962,102.96769981384277,78.50244993209839,0.03286136329921264,5.326715530347164,85213200.0,1.0974708143808705,63.45042266100742,6.6399993896484375,6.583830527699223,0.04791725487745951,17.4435122923856,27.93748642099191,15.554325275860293,128.27849922180175,5.326715530347164,138.93193028249607,117.62506816110742,0.16609846740214598,5.388867123207831,5.257284474833482,0.13158264837434874,140.0,118.93000030517578,121.91999816894533,0.11021324761484319,0.5958187727237001,0.07579073428799932,0.07243208814368707,0.05232051621819525,0.915840636541647,0.18747590649917847,0.8859723390796024,0.07124160729211515,0.20415612941270433,0.45351896343102527,1.7124050688864434,251.07528621204577
2025-06-16,140.02999877929688,144.86000061035156,139.81199645996094,141.41000366210938,80779800,Daily,1d,0.02918493408846934,0.02918493408846934,129.51453107890057,128.87299919128418,115.26099975585937,103.61309982299805,79.055299949646,129.51453107890057,115.26099975585937,103.61309982299805,79.055299949646,0.03329075590197838,6.046918374782099,86402005.0,0.9349296928931221,66.49517046329464,7.4600067138671875,6.646414540996934,0.04700102092407931,18.82237253009679,30.93142799581913,14.307300924053193,128.87299919128418,6.046918374782099,140.96683594084837,116.77916244171998,0.18768612239113802,5.795521033676408,5.364931786602067,0.4305892470743409,140.0,118.93000030517578,124.8000030517578,0.15606608906894004,0.6181485827869195,0.07080119851862876,0.09180048639155691,0.05126108363838673,0.9168947979258619,0.1867365576932024,1.0050850498138435,0.09184662511700759,0.22686775198582043,0.457979412250342,2.0732881930586613,251.07528621204577
2025-06-17,141.48500061035156,141.69000244140625,136.0800018310547,138.1999969482422,70479100,Daily,1d,-0.02269999738870887,-0.02269999738870887,130.34171830455216,129.46649894714355,116.54479965209961,104.20529975891114,79.59449993133545,130.34171830455216,116.54479965209961,104.20529975891114,79.59449993133545,0.03320757837416692,6.343444052742997,86300765.0,0.8166683111094091,62.039793030877846,5.6100006103515625,6.572384974522265,0.04755705585857368,19.251432196588485,29.04555757404401,17.490919059519808,129.46649894714355,6.343444052742997,142.15338705262954,116.77961084165756,0.19598719682171348,5.792009789391145,5.4503473871598835,0.3416624022312611,144.86000061035156,118.93000030517578,129.41000366210938,0.048717546125474076,0.5193491462098492,0.04058428950177828,0.09396022279063732,0.05067826916839332,0.9384112093598047,0.1867365576932024,1.049538447333432,0.060289819298903424,0.1858100692676634,0.4642318219555426,1.3767754438256845,251.07528621204577
2025-06-18,139.0399932861328,140.36000061035156,137.49000549316406,139.9600067138672,58260200,Daily,1d,0.012735237369680519,0.012735237369680519,131.25774577210598,130.18499946594238,117.78719985961914,104.81509979248047,80.13929996490478,131.25774577210598,117.78719985961914,104.81509979248047,80.13929996490478,0.03314937940058516,6.669134958396291,86150510.0,0.6762606512718264,63.48445424497726,2.8699951171875,6.307928556141211,0.045069507384613634,19.649844744045062,28.101613913395617,16.92248644730161,130.18499946594238,6.669134958396291,143.52326938273495,116.8467295491498,0.20491254709083426,5.863652644381119,5.533008438604131,0.33064420577698783,144.86000061035156,118.93000030517578,132.99000549316406,0.0599819284341494,0.4466150564740794,0.026174993329384,0.1144200238474018,0.05057150155539254,0.8912036621109143,0.1867365576932024,1.0973349279978373,0.06629902784457653,0.188244621492607,0.4697807431709713,1.4657084177938686,251.07528621204577
2025-06-20,140.69000244140625,142.24000549316406,136.74200439453125,137.3000030517578,87067000,Daily,1d,-0.019005455376602365,-0.019005455376602365,131.83319884635853,131.02099952697753,118.98679992675781,105.43369979858399,80.6683999824524,131.83319884635853,118.98679992675781,105.43369979858399,80.6683999824524,0.03199675815562253,6.457308248353262,86470975.0,1.0068927752925187,59.78143782330408,5.4980010986328125,6.250076594890611,0.04552131431879523,20.27995622559397,28.48444104020269,15.859186917330103,131.02099952697753,6.457308248353262,143.93561602368405,118.106383030271,0.19713811592541503,5.640766809639416,5.554560112811188,0.08620669682822779,144.86000061035156,118.93000030517578,133.35000610351562,0.03101302800630057,0.42279795908557327,0.015607667521613244,0.13866313623157533,0.04982424482851126,0.9136378178028352,0.1867365576932024,1.0557017777381426,0.04146758368330605,0.15390953564826249,0.47501128016225347,0.9723871438817476,251.07528621204577
2025-06-23,138.89999389648438,142.14999389648438,135.9600067138672,139.9199981689453,70501100,Daily,1d,0.019082265542265553,0.019082265542265553,132.60337021041443,131.90249938964843,119.9449998474121,106.0305997467041,81.21544997215271,132.60337021041443,119.9449998474121,106.0305997467041,81.21544997215271,0.03206931001043713,6.408422568010958,86221115.0,0.8176778971137174,62.124834031750964,6.1899871826171875,6.245784494013939,0.044638254543660834,20.670120725912764,26.468014428074415,15.630822653655994,131.90249938964843,6.408422568010958,144.71934452567035,119.08565425362652,0.19433816941042395,5.610861372285342,5.56582036470602,0.04504100757932239,144.86000061035156,121.91999816894533,133.35000610351562,0.0762249371650292,0.5162548766779624,0.01834064326348872,0.14416548467929124,0.04895219486741262,0.9118744249275007,0.1867365576932024,1.0407076782989144,0.05517678733897102,0.16653464793817485,0.4768741648114865,1.2510877199824468,251.07528621204577
2025-06-24,140.97999572753906,143.66000366210938,137.8000030517578,143.22999572753906,58574200,Daily,1d,0.023656357932460237,0.023656357932460237,133.61542978347393,132.89849929809571,121.03779983520508,106.66529968261719,81.77864995002747,133.61542978347393,121.03779983520508,106.66529968261719,81.77864995002747,0.032267979639666544,6.542164647192665,85854535.0,0.6822493418664489,64.90681315189123,5.8600006103515625,6.218228502323769,0.04341428951902273,21.25681465186027,26.420899446012548,14.578655393013799,132.89849929809571,6.542164647192665,145.98282859248104,119.81417000371039,0.196907103744441,5.787535135473689,5.610163318859554,0.17737181661413537,144.86000061035156,124.8000030517578,135.9600067138672,0.1944791206173453,0.5898546070569488,0.012870320474486663,0.16154406425545353,0.048741330738329675,0.8907079240838656,0.1867365576932024,1.0544646756739955,0.07195700346618428,0.1833493001570503,0.48006600633744534,1.5792168168492577,251.07528621204577
2025-06-25,144.49000549316406,147.6699981689453,141.52999877929688,142.89999389648438,61435300,Daily,1d,-0.0023039994477305203,-0.0023039994477305203,134.499673984713,133.8739990234375,122.12479965209961,107.282099609375,82.34234992027282,134.499673984713,122.12479965209961,107.282099609375,82.34234992027282,0.03230817055851929,6.506092125190692,84603540.0,0.7261551939788808,64.39894447273683,6.1399993896484375,6.212640708561246,0.04347544418414485,22.349869496530587,29.166168043333503,13.54949864844706,133.8739990234375,6.506092125190692,146.8861832738189,120.86181477305612,0.19439449550025498,5.833675001756802,5.6548656554390035,0.17880934631779866,144.86000061035156,129.41000366210938,135.9600067138672,0.11885368407998897,0.6645311174881456,0.034008661736818935,0.15811649731212074,0.04847344664782907,0.896891952000115,0.1867365576932024,1.0410093122720734,0.06245606151228378,0.17011445917264667,0.4831347389325875,1.3873143354517623,251.07528621204577
