signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,regime_at_entry,stop_loss_used,take_profit_used,exit_reason
2022-09-26,31.670921325683594,XLU,mean_reversion_vol_filter,2022-09-27,2022-09-28,31.87895631920151,31.499070588280908,31.88380425412794,31.492540457468387,2872,14.36,14.36,1.0207320082527582,1.5735484396192416,91605.09791118995,90452.66828718371,91584.64581785545,0.9997767362974238,91570.28581785545,0.9996199764627919,1390873,-1123.709624006241,-1152.4296240062408,-0.012271553091375488,-0.012585191950788109,-0.012580409281626527,1,1,stressed,31.224159554790905,33.703069877624515,stop_loss
2023-02-08,30.68988037109375,XLU,mean_reversion_vol_filter,2023-02-09,2023-02-10,30.76283558830064,30.302318145568037,30.771157241744802,30.297097228591454,2939,14.695,14.695,2.205099606399682,1.2232399979424242,90452.66828718371,89030.01590852602,90451.12613348798,0.9999829507108532,90436.43113348797,0.9998204900529393,1169816,-1393.2623786576908,-1422.6523786576906,-0.015405985853214142,-0.01573096550612215,-0.015728141641336933,1,1,neutral,30.41902662618769,31.63141613006592,stop_loss
2023-02-27,30.16554832458496,XLU,mean_reversion_vol_filter,2023-02-28,2023-03-01,30.02875831145435,29.48162467930883,30.03691912552102,29.47452866156568,2963,14.815,14.815,2.2176661725501785,1.9075084710006496,89030.01590852602,87334.02296382636,89014.20636891879,0.9998224246121278,88999.39136891879,0.9996560200591371,1086549,-1666.3629446996688,-1695.992944699669,-0.01872330719422888,-0.019056230819258835,-0.019049675858108555,1,1,neutral,29.86352028154077,30.92378435134888,stop_loss
2023-05-17,30.502708435058594,XLU,mean_reversion_vol_filter,2023-05-18,2023-05-19,30.36032434696775,30.553226862189515,30.36683898397622,30.54727230023466,2875,14.375,14.375,1.6457731920163774,1.4492941616298822,87334.02296382636,87824.01874806937,87319.03707893164,0.9998284072531397,87304.66207893164,0.9996638093162514,1154874,518.7457842430167,489.9957842430167,0.0059417878941450085,0.005612481310562939,0.005610594446633615,1,1,neutral,30.27740090673325,31.556592750549317,stop_loss
2023-05-19,30.364912033081055,XLU,mean_reversion_vol_filter,2023-05-22,2023-05-25,30.442998686763875,30.015839087761943,30.451301757089194,30.007579059968915,2883,14.415000000000001,14.415000000000001,2.2274153938488808,2.252647181739852,87824.01874806937,86515.93621227161,87805.51796568814,0.9997893425665898,87791.10296568814,0.9996252075132698,1226043,-1279.2525357977643,-1308.0825357977642,-0.01457155101807687,-0.014899944204015855,-0.01489435981687549,3,3,neutral,30.05093822721897,31.402265357971192,stop_loss
2023-09-01,29.002531051635746,XLU,mean_reversion_vol_filter,2023-09-05,2023-09-06,28.984010504566733,28.59972158107568,28.988171023665164,28.596526957001828,2984,14.92,14.92,0.9354532123065552,0.6171370840444199,86515.93621227161,85317.43031734822,86515.62233461684,0.9999963720249874,86500.70233461684,0.9998239182476464,1271882,-1168.6658949233936,-1198.5058949233937,-0.01351047868261878,-0.013855446979923098,-0.01385300728853923,1,1,calm,28.693461180413447,29.442616558074953,stop_loss
2023-09-06,28.62287139892578,XLU,mean_reversion_vol_filter,2023-09-07,2023-09-12,28.868261669092863,29.368302772183355,28.875511919609774,29.35933389928047,2954,14.77,14.77,2.0114953577804604,2.5548625298021306,85317.43031734822,86717.10044529545,85313.03221052728,0.99994845007867,85298.26221052727,0.9997753318782616,1324654,1429.2101279472397,1399.6701279472397,0.016755442501510315,0.016409128294931387,0.016405441686898,3,3,calm,28.31865799692248,29.33242177963257,take_profit
2023-09-26,28.616764068603516,XLU,mean_reversion_vol_filter,2023-09-27,2023-09-28,28.56075369840965,28.1733482467355,28.563983874457847,28.165874412444325,3035,15.175,15.175,0.6309841758052677,2.153506928893718,86717.10044529545,85478.48822808442,86706.86605897956,0.9998819796065213,86691.69105897956,0.9997069852868071,1425487,-1208.2622172110405,-1238.6122172110404,-0.01393746277701533,-0.014287553998322247,-0.014283367534785202,1,1,neutral,28.45186218220204,29.424218368530273,stop_loss
2024-01-18,28.768556594848633,XLU,mean_reversion_vol_filter,2024-01-19,2024-01-23,28.796824597638462,28.59422914530521,28.800090986368172,28.587046278359818,2967,14.835,14.835,0.634287816573232,2.012629977735067,85478.48822808442,84816.71457942363,85464.70495655437,0.9998387515757968,85449.86995655436,0.9996651991381307,1406582,-632.1036486607868,-661.7736486607869,-0.007397362324625771,-0.007744583449890038,-0.007741990556676195,2,2,neutral,28.512817249132368,29.842783832550047,stop_loss
2025-01-13,36.31273651123047,XLU,mean_reversion_vol_filter,2025-01-14,2025-01-16,36.45371110352551,37.30927393905342,36.46597790299039,37.30147805111207,2325,11.625,11.625,2.8650344762024456,1.5899675692914026,84816.71457942363,86736.00242380654,84795.02362445266,0.9997442608443569,84783.39862445266,0.9996072005955882,997831,1942.53784438291,1919.28784438291,0.02291177135971353,0.022637543145496902,0.022628651132032006,2,2,neutral,35.81742559106448,36.929130935668944,take_profit
2025-03-06,36.8863525390625,XLU,mean_reversion_vol_filter,2025-03-07,2025-03-17,36.96899660765979,38.33011630154575,36.97755517083073,38.318637395973866,2345,11.725,11.725,1.8150650426812973,2.4956455531721415,86736.00242380654,89857.39024176718,86724.09187559808,0.9998626804570695,86712.36687559808,0.9997275001435624,856205,3144.837817960646,3121.3878179606463,0.03626746600600107,0.03599703168567347,0.03598722249970694,6,6,neutral,36.65464062203945,38.41153812408447,mean_reversion_complete
